hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
18,148,159.049,304.336,-0.0621357,8.02771,8.027950466296769
19,148,77.4865,303.317,-0.257397,5.44983,5.455905080232702
20,148,10.5898,301.858,-0.895592,3.68532,3.792580721997094
21,148,0.0,301.222,0.123749,4.35105,4.352809428116627
22,148,29.9727,300.836,-0.614408,4.07215,4.118240256828637
23,148,24.9521,300.346,-0.451471,4.09216,4.116989133995983
24,148,18.0166,300.097,-2.27552,4.84389,5.351753133553527
1,149,20.7646,299.133,0.17893,5.76103,5.763807995223297
2,149,23.0527,298.967,-0.712513,7.93698,7.968897432867925
3,149,23.3486,298.706,-0.00790596,6.82861,6.828614576640237
4,149,22.8418,297.967,-1.0654,4.64685,4.767419855907385
5,149,0.0,298.113,-1.48724,7.831,7.970975085747039
6,149,23.3184,298.659,-0.316692,5.98952,5.997886598899983
7,149,154.645,299.498,-0.743931,1.72628,1.8797542315848101
8,149,295.763,299.885,-2.65897,6.40301,6.933156461598137
9,149,445.923,301.33,-0.940458,5.90616,5.980567464326776
10,149,600.833,302.661,-0.884317,3.28987,3.406649552476597
11,149,693.849,303.493,-3.07014,7.82653,8.407159535806372
12,149,739.334,304.388,-2.1622,7.87339,8.164886951581142
13,149,671.376,304.947,1.15147,8.13461,8.21570222275613
14,149,460.309,304.644,1.05508,11.9297,11.9762655237933
15,149,342.373,304.961,1.80909,11.639,11.7787574738637
16,149,345.36,304.697,-2.13987,9.39157,9.632270276617033
17,149,332.084,303.802,-2.6411,12.17,12.45328507703891
18,149,213.213,303.072,2.09607,11.5023,11.69172419854745
19,149,94.9084,302.322,0.246998,11.8146,11.817181608657963
20,149,8.21484,301.505,-0.998131,10.679,10.725544577929877
21,149,0.0,300.808,0.116913,8.56003,8.560828362399809
22,149,26.3574,300.433,3.45883,9.60877,10.212343799627977
23,149,24.1465,300.017,2.04365,9.87488,10.084134089593414
24,149,19.9336,299.741,-2.16761,8.40053,8.675680802853456
1,150,27.9082,296.799,-1.37478,-1.93575,2.374267910514734
2,150,28.6836,296.668,-1.15148,-1.20072,1.6636209630802326
3,150,29.001,296.793,-2.81113,-0.748536,2.909081989252967
4,150,23.7715,296.785,-1.69528,-0.805303,1.8768290279641882
5,150,0.0,296.799,-0.702574,0.904241,1.1451034938192268
6,150,17.25,297.293,0.0,2.13113,2.13113
7,150,110.441,298.337,0.0,1.55245,1.55245
8,150,277.497,299.968,-1.15409,1.78191,2.122999523363112
9,150,450.204,301.85,-0.705595,1.57413,1.7250361042381113
10,150,588.63,303.813,-2.68315,1.96907,3.3281422126165223
11,150,666.771,304.891,-3.78206,3.48669,5.144024202868801
12,150,665.85,304.837,-3.9537,3.38901,5.207411302182688
13,150,447.064,304.286,-5.54238,3.71274,6.671012994440949
14,150,466.34,304.375,-2.56016,6.76759,7.235654333486364
15,150,225.217,303.799,-2.48583,6.64727,7.096868974540815
16,150,214.001,303.978,0.0,3.79,3.79
17,150,93.5688,303.241,0.0,5.56547,5.56547
18,150,92.0178,303.299,0.0,5.93982,5.93982
19,150,79.4162,303.818,0.0,6.97523,6.97523
20,150,6.07031,303.03,0.767982,7.04177,7.083524623040708
21,150,0.0,302.174,1.83517,4.57956,4.933580720176776
22,150,26.0068,301.549,3.46079,3.17566,4.697007968877634
23,150,23.0605,301.293,4.08759,4.37829,5.989809290136039
24,150,22.3379,300.88,1.89636,4.19106,4.600126647517436
1,151,26.0986,296.905,-2.07888,2.29374,3.095639714501673
2,151,29.2441,296.53,-1.23693,-1.12455,1.6717082662354699
3,151,27.376,296.53,-2.21884,3.52588,4.165942956882631
4,151,27.123,296.904,-1.04733,1.54235,1.8643346404012346
5,151,0.0,296.835,-0.462828,0.178655,0.49611225202468046
6,151,16.0293,297.32,0.0,1.52956,1.52956
7,151,89.379,298.28,0.0,0.0,0.0
8,151,254.294,299.93,0.0,0.819998,0.819998
9,151,456.813,302.025,-0.595732,2.11319,2.195556556302752
10,151,570.958,304.685,0.0,-0.711108,0.711108
11,151,468.646,304.29,-4.06721,-2.11781,4.585555187782609
12,151,291.163,306.379,-5.10995,2.88706,5.869131489931028
13,151,622.454,306.779,-3.11025,5.41293,6.2428732365313975
14,151,441.7,304.66,-2.21055,7.13771,7.472177416697224
15,151,273.013,300.995,-1.66649,8.0042,8.175842865423725
16,151,299.844,303.139,-2.54807,6.77633,7.239565525209368
17,151,131.209,302.643,-2.74168,4.95415,5.662191399528985
18,151,70.6037,303.718,-1.05139,5.20446,5.309597425765912
19,151,82.1115,303.692,2.81487,6.58997,7.165975001198372
20,151,5.85547,302.757,3.14933,7.10378,7.770583616260751
21,151,0.0,302.067,1.80051,6.4194,6.6671232642047356
22,151,22.8789,301.53,2.68051,5.86707,6.450398766355457
23,151,19.457,301.243,3.83466,6.28943,7.366243753806957
24,151,20.1113,300.637,2.34899,5.86244,6.315532976218239
1,152,21.6523,299.618,-0.905054,3.06181,3.192773593447553
2,152,23.3809,299.262,-3.15245,3.80319,4.939857809552821
3,152,24.4004,299.048,-1.2413,3.70557,3.9079501935029826
4,152,23.042,298.735,-0.918428,3.26599,3.39266866511954
5,152,0.0,298.691,-1.8432,4.39057,4.761773951470187
6,152,12.5918,298.826,-2.85038,2.52175,3.805770514219164
7,152,87.1055,299.372,-1.91141,2.58859,3.2178076972062826
8,152,219.263,300.389,-2.29325,4.83074,5.3474334507406445
9,152,364.079,301.701,-1.53811,4.53409,4.787875781617564
10,152,559.255,302.969,-2.10453,5.26008,5.665464511167642
11,152,676.162,304.312,-1.99592,7.19176,7.4635855018884865
12,152,717.459,306.138,-0.610926,6.09018,6.120745298562586
13,152,703.97,306.141,-0.666399,6.03207,6.068768912399038
14,152,454.481,304.825,0.409571,7.26173,7.273270997078344
15,152,329.092,305.959,2.42335,7.9583,8.319084331373256
16,152,423.829,306.048,2.55446,8.01168,8.409059538022074
17,152,278.116,304.459,4.28078,10.5342,11.370771611830044
18,152,230.494,304.005,3.47009,8.44665,9.131671305440204
19,152,101.377,302.959,-1.03621,8.21058,8.275708737050863
20,152,10.1602,302.084,0.362221,6.60329,6.613217286384971
21,152,0.0,301.334,1.34006,4.68991,4.877603572626623
22,152,24.8398,300.923,-0.618314,5.15906,5.195980397018064
23,152,23.8643,300.334,0.0182552,6.1781,6.178126970395399
24,152,21.1426,300.084,0.533564,5.20229,5.229580459864443
1,153,22.5742,297.139,-2.62332,-0.0509853,2.6238154133277156
2,153,24.7451,297.263,-2.04943,0.651822,2.150589510944383
3,153,26.0781,297.138,-3.62753,0.420409,3.651810185124769
4,153,21.7549,297.138,-2.10153,-0.600224,2.1855656455654677
5,153,0.0,297.133,-2.93695,0.997991,3.101880290820553
6,153,16.8027,297.634,-1.22197,0.261986,1.249738910771366
7,153,107.152,298.513,-1.55008,-0.40653,1.6025026200602606
8,153,248.63,300.009,-1.8992,1.14519,2.2177512881520327
9,153,420.063,302.252,-1.25638,0.405187,1.3201012117898385
10,153,569.677,303.903,-1.11967,0.251294,1.1475232386910514
11,153,566.693,305.764,-0.1136,6.47301,6.474006751626075
12,153,770.834,306.993,1.48917,4.22495,4.479713137177424
13,153,430.11,305.902,3.11778,3.09555,4.3935158962839775
14,153,713.059,308.026,-1.20859,7.90236,7.9942468912149565
15,153,417.513,304.523,-2.03466,6.11553,6.445118191041961
16,153,322.844,306.011,5.10525,6.71286,8.433627152186656
17,153,312.006,305.26,-1.52196,8.62993,8.763107556483602
18,153,200.643,304.01,0.0,7.3031,7.3031
19,153,89.9943,302.773,2.70891,5.46253,6.097329529310352
20,153,8.80078,301.64,0.46183,5.803,5.8213482930417415
21,153,0.0,301.135,0.571014,4.87155,4.90490126207409
22,153,25.1436,300.514,1.58188,5.9491,6.155821240452
23,153,23.9453,299.884,1.57685,6.45105,6.6409714669617435
24,153,21.1689,299.634,3.8822,5.26577,6.542156413056783
1,154,21.3691,299.682,-1.64919,3.77275,4.117459194527615
2,154,23.6514,299.44,-2.62072,5.44088,6.039151305672014
3,154,26.1299,299.183,-1.9791,4.12744,4.577400765019379
4,154,25.8457,298.808,-2.06101,4.42517,4.881587011310973
5,154,0.0,298.675,-2.87152,4.85053,5.636778192487265
6,154,15.998,298.925,-2.38945,3.80788,4.495489005314105
7,154,116.449,300.042,-1.97147,3.1755,3.7377124302038003
8,154,263.786,301.138,-2.6868,5.38152,6.014952348140424
9,154,420.86,302.315,0.0258503,4.76651,4.766580096684634
10,154,574.943,303.755,-1.06156,5.42219,5.52512932244124
11,154,680.708,304.816,-2.86848,6.95446,7.522811402793506
12,154,707.194,306.156,-2.18026,4.79624,5.26853412299854
13,154,569.282,306.676,0.0586987,6.10727,6.107552078392921
14,154,427.575,304.639,4.35488,7.6133,8.770821894463483
15,154,385.623,306.373,-0.977039,8.3958,8.452458982303375
16,154,442.266,305.83,1.75661,9.11227,9.280040045441615
17,154,234.288,304.705,1.38429,10.8897,10.977332321383916
18,154,180.479,304.19,2.95837,8.02478,8.5527216197711
19,154,93.0725,303.33,4.08928,7.03333,8.135720116086835
20,154,10.3828,302.038,-1.43807,3.17458,3.4851116913665767
21,154,0.0,301.323,1.8508,3.1655,3.6668584496814165
22,154,24.7949,301.205,-1.86343,4.81922,5.16693843327942
23,154,24.7529,300.69,-1.69659,4.84412,5.132632482703198
24,154,18.9277,300.492,-2.33997,4.14565,4.760448878351704
1,155,20.4336,300.092,-2.09011,0.904581,2.2774605589693535
2,155,22.1436,300.013,-2.75206,0.635221,2.8244185175786187
3,155,23.9912,299.523,-2.38193,0.322753,2.403697157278554
4,155,22.2891,299.273,-1.45505,-0.307256,1.4871370992736346
5,155,0.0,299.388,-3.55902,1.00776,3.6989462794152606
6,155,19.1055,299.226,-1.66093,0.178978,1.6705452970165162
7,155,124.543,299.613,-0.409946,0.453821,0.611562934584005
8,155,260.474,300.535,-2.73905,1.20281,2.99151246004425
9,155,377.157,301.523,-2.79642,-0.479579,2.8372452896499802
10,155,481.037,302.9,0.145468,0.408521,0.43364772161859677
11,155,610.958,304.613,-1.72249,1.42321,2.234389962428224
12,155,423.694,306.941,-0.12118,3.57456,3.5766134521359727
13,155,472.048,307.399,0.473738,0.490081,0.6816209204572583
14,155,439.153,307.772,-1.10605,7.21388,7.298178625992926
15,155,354.013,307.932,2.98585,6.68584,7.322278110540462
16,155,349.813,307.365,3.88259,7.95016,8.847573064614952
17,155,274.413,306.241,3.28273,9.23247,9.798715148109979
18,155,179.815,305.241,0.818724,6.19763,6.251473954602706
19,155,95.8928,304.762,0.872486,6.05335,6.115903697957973
20,155,9.96484,303.934,0.907143,3.23757,3.362256374423134
21,155,0.0,303.047,2.98801,2.7905,4.088409716515702
22,155,24.7236,302.319,2.60532,5.80017,6.3584325372925035
23,155,21.1934,301.878,1.03388,2.86365,3.044568799830281
24,155,20.5469,301.923,0.158564,1.07387,1.0855133895977518
1,156,20.2764,299.45,-2.94363,1.6287,3.3641672471653368
2,156,21.8799,299.2,-2.42296,1.45456,2.8260360852614745
3,156,23.833,298.776,-2.15146,1.04834,2.393281614687248
4,156,22.5713,298.874,-0.0785847,0.992549,0.9956550971471446
5,156,0.0,298.825,-4.60638,1.97651,5.01251718046931
6,156,18.8105,298.644,-1.35185,-2.25755,2.6313552449260817
7,156,129.949,299.326,-0.994419,0.662806,1.195065245581596
8,156,272.536,300.507,-2.32303,1.00457,2.530934464935827
9,156,368.813,301.917,-2.06302,-1.11044,2.342888924810564
10,156,445.24,303.432,-0.667521,-0.564136,0.87397580740945
11,156,543.521,303.882,-0.308912,-0.549446,0.6303312864359503
12,156,626.459,306.451,-1.3702,5.64292,5.806891954083527
13,156,639.001,307.299,1.52452,4.40707,4.66330646808678
14,156,509.84,306.759,-0.916601,7.54006,7.595568589434302
15,156,351.873,307.211,3.50929,7.0208,7.848996683914448
16,156,362.532,307.359,2.38161,6.41696,6.84466520976008
17,156,277.756,306.629,3.68703,7.13383,8.030300161874399
18,156,188.182,305.29,0.0775127,5.79138,5.791898697582797
19,156,98.7053,304.671,0.85149,5.26478,5.333192633732631
20,156,9.89453,303.915,0.836342,3.07888,3.1904498108204113
21,156,0.0,303.415,0.389862,1.60983,1.6563649984058466
22,156,24.8525,303.102,0.66196,3.67859,3.737675136993583
23,156,21.4072,302.033,2.58076,3.76746,4.566626438543008
24,156,19.7158,302.089,-0.510382,1.39955,1.4897080211987852
1,157,20.8154,299.726,-3.58816,-0.181356,3.592740205516675
2,157,22.4639,299.67,-4.01036,-0.23099,4.017006809765201
3,157,24.3525,299.226,-3.63925,-0.144044,3.6420995643222054
4,157,22.8457,298.783,0.594755,-0.745732,0.9538604331080097
5,157,0.0,298.728,-2.96673,-0.373103,2.990099119010773
6,157,19.9297,299.164,-2.5662,-0.386452,2.5951353699381463
7,157,129.176,299.614,-2.77372,0.111048,2.7759420557180223
8,157,262.466,300.678,-2.11649,0.616873,2.2045548798406
9,157,379.548,301.72,-2.27151,-1.15536,2.5484533367711486
10,157,450.63,303.032,-2.95658,0.19856,2.963240012216358
11,157,532.943,306.286,-2.04866,4.62829,5.061430244476357
12,157,650.897,307.53,1.27921,3.92319,4.126475251373743
13,157,486.501,308.139,0.87071,3.91684,4.012452054504826
14,157,500.059,307.05,0.586329,6.91701,6.94181597540161
15,157,382.513,307.127,4.98195,6.08477,7.864111631672073
16,157,384.329,307.143,2.40212,8.73825,9.062405506094947
17,157,273.319,305.595,2.06105,9.83696,10.050557653389188
18,157,163.862,304.701,0.893919,7.1361,7.191871410735943
19,157,99.7912,304.233,0.894947,5.0597,5.138238435768527
20,157,10.2617,303.166,-0.138268,2.36794,2.3719734154125756
21,157,0.0,302.284,3.46115,3.91452,5.225229770345033
22,157,24.6924,301.709,2.39829,5.64685,6.135039514673071
23,157,21.0869,301.177,1.24384,3.94861,4.139886336326156
24,157,20.0566,301.02,-0.469854,1.20082,1.2894694466004226
1,158,28.9473,297.652,-1.96804,-2.18038,2.937216094535777
2,158,31.3555,297.555,-0.808216,-0.789584,1.1298920283425316
3,158,35.75,297.472,0.12393,-1.30225,1.3081336733682838
4,158,31.7715,297.581,-1.34079,-1.99964,2.4075460439418395
5,158,0.0,297.541,0.036684,-0.590877,0.5920146492993227
6,158,16.8691,297.845,0.0,2.95535,2.95535
7,158,103.434,298.556,0.818081,1.20773,1.458721452320833
8,158,258.786,299.819,0.0,0.420584,0.420584
9,158,470.485,301.806,0.0,2.64737,2.64737
10,158,589.521,303.972,-1.29984,0.942212,1.6054119342224913
11,158,680.833,306.833,-3.09065,4.88512,5.780701932888427
12,158,696.1,308.039,3.81583,0.465184,3.8440804807854896
13,158,562.814,307.639,-4.45009,4.12485,6.0677581140483845
14,158,571.247,306.806,-1.47227,9.51076,9.624039418586147
15,158,266.67,304.361,0.680187,3.23369,3.3044523556966294
16,158,185.532,303.25,-4.63304,2.7236,5.374295916824827
17,158,184.288,304.391,-0.116684,4.3975,4.399047783993259
18,158,115.526,304.183,1.20251,7.76013,7.852747794052729
19,158,76.4318,303.516,2.36028,6.76624,7.166095548902485
20,158,6.94922,302.363,3.00089,5.32692,6.114034468213276
21,158,0.0,301.379,3.71701,3.05222,4.809595645010088
22,158,27.2988,301.03,0.166842,4.58631,4.589343707880682
23,158,23.333,300.625,2.29169,5.24695,5.72558532890743
24,158,22.3418,300.097,1.12194,3.79994,3.9621071877474487
1,159,20.7734,297.204,-1.95925,0.653605,2.065395860004808
2,159,21.9219,297.12,-0.658314,2.32956,2.420790597345421
3,159,24.5,297.277,-0.798433,1.68799,1.867298983984354
4,159,24.4473,297.14,-0.0873737,1.307,1.309917235344161
5,159,0.0,297.01,-0.724058,1.86811,2.003520641137495
6,159,20.8633,297.584,-0.184856,1.58035,1.5911247164304876
7,159,123.887,298.354,0.285366,0.363977,0.4625073085746862
8,159,256.536,300.045,-0.543245,2.31414,2.3770483944642353
9,159,426.501,301.687,-0.549345,2.91593,2.9672255886475836
10,159,540.037,303.528,0.763632,4.61946,4.682151697993563
11,159,693.552,304.782,0.964525,4.63122,4.730592686336988
12,159,479.131,304.756,0.70841,5.55112,5.596139560670373
13,159,753.985,305.755,2.17442,5.15024,5.590444919145524
14,159,408.419,302.277,2.78652,6.43947,7.016513920124438
15,159,463.654,304.334,1.70558,8.62285,8.789911561494803
16,159,358.391,304.635,2.49099,8.37594,8.738501133701362
17,159,314.897,303.63,3.48097,9.67387,10.281094927963657
18,159,164.901,302.763,0.774778,8.62439,8.65912142318053
19,159,88.6662,302.063,0.717213,8.92151,8.95029246267791
20,159,9.31641,301.317,-0.75106,7.90407,7.939673399359699
21,159,0.0,299.95,0.0788269,3.00144,3.0024749380741897
22,159,24.3135,299.663,-0.115384,4.06726,4.068896333780943
23,159,22.7422,299.458,0.764349,5.01306,5.0709959532029805
24,159,18.375,299.267,2.02868,4.13784,4.6083904357161405
1,160,22.3555,299.803,1.14133,3.98319,4.143481235024481
2,160,23.2422,299.431,-1.57775,4.24753,4.531093263595443
3,160,26.3447,298.963,0.779203,2.43994,2.561340375430216
4,160,25.2051,298.563,-0.0331745,0.850947,0.8515934148754616
5,160,0.0,298.22,-1.95355,0.309514,1.977917217351626
6,160,18.4062,298.834,-1.29618,-0.888405,1.5714152972479936
7,160,115.379,299.618,-1.49393,0.506556,1.5774745088387323
8,160,240.247,300.998,-0.705355,1.90886,2.0350115910296434
9,160,427.001,302.895,-1.04397,3.76944,3.9113362517814805
10,160,574.162,304.048,0.687948,4.57698,4.628392633636865
11,160,671.099,305.27,-1.01594,7.37536,7.4450029693211
12,160,734.428,306.911,1.61271,5.79038,6.010768177903719
13,160,650.173,306.914,0.835066,4.07797,4.162592286695395
14,160,532.356,306.598,1.09805,7.89552,7.97150863217873
15,160,392.935,306.607,2.53077,9.075,9.42127495580614
16,160,433.204,306.241,3.77907,9.38278,10.115232602036397
17,160,257.491,304.379,0.935074,10.5752,10.616459787776526
18,160,178.721,304.116,0.651731,9.10974,9.133023385711931
19,160,108.057,303.211,0.409107,8.07093,8.081291951312549
20,160,10.6406,302.336,1.28214,7.27321,7.3853548786568135
21,160,0.0,301.586,1.21555,5.65866,5.78774522574206
22,160,24.2686,301.207,-0.0782747,6.63172,6.632181925057551
23,160,20.8916,300.736,-0.0247135,7.29626,7.296301853999891
24,160,19.1914,300.625,-0.28919,5.74086,5.748139211579692
1,161,23.1611,298.744,0.229223,3.33036,3.3382391935463525
2,161,25.8496,298.345,-0.722767,4.47311,4.531126262684477
3,161,30.793,298.113,-1.19296,3.98486,4.159598872631831
4,161,29.5508,297.776,-0.791964,2.49841,2.620927222453153
5,161,0.0,297.651,1.25592,4.09662,4.284813936543802
6,161,15.2168,297.887,1.71602,2.73562,3.229294261104119
7,161,116.691,298.779,0.496792,2.45382,2.5036043784240354
8,161,224.685,299.845,-2.06131,3.80242,4.325204824340693
9,161,331.985,300.951,0.609346,3.30167,3.3574286793044466
10,161,532.615,302.452,-0.181192,4.00764,4.011733903247324
11,161,596.083,303.933,-1.87874,4.04919,4.463810439938058
12,161,618.616,305.621,3.00773,5.91636,6.63699897562897
13,161,582.345,305.618,-2.41103,7.16293,7.557819251993263
14,161,599.434,305.309,1.43008,8.62013,8.737949989745879
15,161,386.123,305.156,2.78175,9.21904,9.629581070020647
16,161,371.329,304.159,2.64333,9.41403,9.778095639223418
17,161,318.866,303.549,2.58156,9.99223,10.320325208369162
18,161,242.916,302.948,1.50622,8.06482,8.20426842081608
19,161,100.19,302.035,0.889576,7.36487,7.418399798924024
20,161,9.58203,301.198,2.75187,6.32741,6.899920710051674
21,161,0.0,300.573,-0.299591,6.18894,6.196186979980591
22,161,24.7598,300.077,2.75473,6.15076,6.739464811874901
23,161,20.8662,299.615,2.13251,5.94519,6.3160813037990575
24,161,19.6514,299.505,-1.74476,4.28188,4.623708878378914
1,162,25.0342,297.25,0.632055,-0.796103,1.0165006195935151
2,162,29.999,296.814,-0.872669,-0.00247478,0.872672509076027
3,162,33.7441,296.686,-0.319429,-0.0698252,0.3269716265917274
4,162,32.8027,296.436,1.41018,-0.687139,1.5686834090156625
5,162,0.0,296.485,-0.640074,0.993108,1.1815067605138787
6,162,13.4668,296.828,0.788288,-0.479225,0.9225261901805282
7,162,117.168,297.706,-0.452915,-0.395788,0.6014816191447583
8,162,258.81,298.729,-0.449984,-0.375315,0.5859581465266952
9,162,399.657,300.186,-0.930204,-0.671962,1.1475244707891854
10,162,591.13,301.98,-1.06254,0.486646,1.1686811288439631
11,162,667.099,304.102,-1.87922,2.98864,3.5303593100419683
12,162,677.334,305.056,-1.15194,5.77573,5.8894840857667665
13,162,617.704,304.915,0.791609,4.96567,5.02837183964959
14,162,452.294,303.813,2.11074,6.02345,6.382567919740455
15,162,419.232,304.212,3.17433,8.75469,9.312409352310498
16,162,366.376,302.881,0.432394,7.79782,7.809799057827032
17,162,300.944,302.581,1.00441,9.07622,9.131626850485077
18,162,220.783,301.957,1.34411,6.88903,7.0189291229503095
19,162,86.1662,300.985,0.682545,5.97816,6.0169979776151665
20,162,10.8281,299.832,-1.70174,4.15358,4.4886686048315045
21,162,0.0,299.113,-0.335236,2.60886,2.630310566320259
22,162,30.0869,298.541,-1.28726,1.6449,2.0887159494770944
23,162,21.6611,298.238,-1.06182,0.458861,1.156726039181707
24,162,18.873,298.032,-1.01575,0.569964,1.1647347439636202
1,163,20.4131,297.373,0.239965,0.264933,0.3574530678480743
2,163,22.6084,297.566,-0.29015,4.40085,4.410404487685908
3,163,26.2363,297.385,-1.26132,3.4331,3.6574723173798596
4,163,27.8994,296.963,0.269072,0.536494,0.6001879315847662
5,163,0.0,297.095,-1.3222,5.3017,5.4640859921857015
6,163,26.3984,297.674,-0.0163994,2.12917,2.129233155204089
7,163,156.559,298.662,1.15792,0.738977,1.3736323135864998
8,163,259.958,299.717,0.496794,2.02996,2.0898664742121684
9,163,412.016,300.947,-1.92386,1.88859,2.695924607198799
10,163,411.349,301.709,0.57955,0.675611,0.8901283198623667
11,163,533.662,302.735,-1.16047,5.37829,5.502062699115669
12,163,716.225,304.256,1.75187,5.10093,5.393378844639045
13,163,630.751,303.404,0.419538,6.51742,6.530909246792824
14,163,378.544,303.556,1.64004,9.02638,9.174163019371303
15,163,397.545,303.736,0.476086,9.14727,9.159650994022426
16,163,361.516,303.267,1.13552,8.50583,8.58129067560935
17,163,363.428,302.361,3.76222,9.28129,10.014821186246913
18,163,207.807,301.719,2.52673,7.75036,8.151836886401739
19,163,105.682,300.986,2.76213,7.33753,7.8401982524550995
20,163,10.1289,300.089,-1.34969,8.54372,8.64967135413248
21,163,0.0,299.445,0.478241,6.10593,6.124630243449885
22,163,24.542,298.829,0.253757,4.75476,4.7615265695624345
23,163,21.0781,298.528,0.894232,5.83777,5.90586229459543
24,163,19.458,298.385,0.913446,3.98647,4.089783204011675
1,164,24.0059,299.296,0.426977,1.84355,1.8923493232035675
2,164,29.7207,298.929,-0.256458,3.20749,3.217726341046423
3,164,31.9873,298.803,-0.807711,2.15185,2.298446319151483
4,164,32.4375,298.678,0.709501,2.33825,2.4435230163640775
5,164,0.0,298.553,-0.211851,3.04877,3.0561216204694803
6,164,11.5254,298.8,0.490437,2.42898,2.47799763748253
7,164,101.457,299.425,0.165737,2.49874,2.504230488746793
8,164,255.669,300.428,-3.07498,3.57293,4.71395065579817
9,164,366.548,301.621,-0.968779,3.12198,3.2688364705566113
10,164,511.052,303.0,-0.0264072,4.73762,4.737693595475739
11,164,674.771,304.5,0.268236,5.86462,5.870751084494726
12,164,732.506,305.672,1.20109,7.83432,7.925855603687213
13,164,750.439,306.129,2.81358,8.10336,8.57791791205768
14,164,547.278,305.496,0.578516,7.44338,7.465827923723933
15,164,386.263,304.75,2.19191,7.90361,8.201921755308325
16,164,374.813,304.375,1.57693,8.01266,8.166359562283551
17,164,342.725,303.871,2.23097,8.13286,8.433305337796089
18,164,249.979,303.25,4.06286,6.44665,7.620113358874656
19,164,101.447,302.25,1.31096,4.87464,5.047844218198498
20,164,10.9609,301.304,0.907631,4.49489,4.585611207272265
21,164,0.0,300.925,1.09299,3.96433,4.112242634986414
22,164,24.0918,300.55,0.0594206,4.35926,4.359664959065589
23,164,19.8955,300.178,0.435247,5.27038,5.288321595308761
24,164,20.2861,300.053,-1.59632,3.93911,4.250273536432684
1,165,19.6865,296.41,-1.64578,0.199503,1.6578278726722506
2,165,22.7139,296.638,-1.09142,1.21042,1.6298202946337366
3,165,26.6299,296.581,0.641996,-0.74756,0.9853957669972
4,165,29.5967,296.669,-0.445284,0.0345411,0.44662168358154086
5,165,0.0,296.497,-0.801207,0.802678,1.1341184367309263
6,165,17.3926,297.124,-0.0212822,-0.593483,0.5938644654513687
7,165,138.16,298.089,2.25509,0.0505009,2.2556553923418377
8,165,297.286,299.56,-1.45828,1.75554,2.2822141113401258
9,165,357.376,301.631,-0.00979424,1.83194,1.8319661816576138
10,165,380.662,302.985,-1.81645,2.72834,3.277701901958139
11,165,556.318,304.978,1.89861,4.99743,5.345935515604355
12,165,748.381,305.219,1.51554,6.86557,7.030854351819556
13,165,747.47,306.611,-3.99257,2.7225,4.832455013230853
14,165,584.825,305.054,-6.39316,8.56642,10.68906199822978
15,165,570.154,304.287,1.1255,6.90117,6.992345644982089
16,165,486.063,303.971,0.840597,6.9902,7.040561011482607
17,165,301.444,303.108,2.35109,9.04008,9.34080674216633
18,165,192.229,302.263,3.61365,6.34607,7.302812524459327
19,165,76.8068,301.256,0.0,5.99866,5.99866
20,165,6.67188,301.018,4.88859,7.73073,9.146720642995499
21,165,0.0,300.618,-0.115509,6.03171,6.03281591408034
22,165,25.8145,300.186,2.89048,5.7157,6.4050059422611
23,165,22.1152,299.444,2.78193,6.1156,6.718608329475681
24,165,21.2334,298.549,6.30554,4.84926,7.954568325132421
1,166,23.7002,298.659,-1.78982,-0.292685,1.8135931576913824
2,166,25.9512,298.543,0.0,2.34128,2.34128
3,166,30.54,298.526,-0.713961,1.37939,1.5532086407244197
4,166,27.7393,298.401,0.0,2.32165,2.32165
5,166,0.0,298.275,1.1778,2.08197,2.39203091972073
6,166,17.2793,298.526,-0.302044,1.72585,1.7520812767779925
7,166,109.949,299.268,0.0,1.76827,1.76827
8,166,257.575,300.516,1.31125,0.624685,1.4524489360128983
9,166,455.345,302.014,1.45749,2.75284,3.114868402629556
10,166,626.177,302.133,-2.04008,3.18342,3.7810169667432065
11,166,725.365,302.875,-4.13753,6.2113,7.4632032124885885
12,166,595.616,302.119,-3.12216,5.48081,6.3077065025015235
13,166,535.126,303.126,-1.63857,7.08871,7.275625135271882
14,166,362.45,300.887,0.576563,6.60256,6.627686130661967
15,166,556.795,302.755,-4.09716,6.84941,7.98129923093352
16,166,254.844,303.22,-2.27561,7.69137,8.02094591360645
17,166,269.631,304.384,1.57277,7.61821,7.778864253668398
18,166,138.026,303.928,0.0,6.0365,6.0365
19,166,66.7053,302.539,0.0,2.88782,2.88782
20,166,5.80469,301.917,1.59318,3.05202,3.4428256698241344
21,166,0.0,300.613,3.71848,1.23581,3.9184588636988393
22,166,25.4463,300.13,4.32407,0.840214,4.404945054219859
23,166,21.3037,300.242,1.59736,2.37537,2.8625061758011983
24,166,20.7598,300.131,5.54284,1.06606,5.644427268483491
1,167,23.7939,297.866,-2.39773,0.488565,2.446999164716858
2,167,26.6953,297.993,-1.79357,2.22311,2.856415834047977
3,167,29.6504,297.992,0.0,1.22998,1.22998
4,167,27.8477,297.745,0.951689,0.749385,1.2113173948003884
5,167,0.0,297.617,-0.121031,0.31635,0.33871200962026726
6,167,18.5469,298.121,1.46212,-0.315163,1.4957013776048347
7,167,123.043,299.249,2.39425,1.81613,3.0051224998991306
8,167,283.325,300.875,1.15939,0.36492,1.2154636064070368
9,167,447.485,302.876,0.0,2.14347,2.14347
