hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
12,50,353.27,284.652,2.96609,-0.881335,3.0942594057908264
13,50,430.282,286.5,4.18629,2.33947,4.795638001872118
14,50,392.047,286.9,5.06135,0.791161,5.122811684067744
15,50,313.112,287.743,3.1783,-0.788653,3.2746853962493865
16,50,188.066,288.277,3.60504,-0.815388,3.696102134971922
17,50,82.1121,287.25,3.91134,1.26439,4.110628013783296
18,50,4.27148,285.973,3.14646,-1.43438,3.4579844586116923
19,50,0.0,285.089,2.98529,0.1466,2.9888874090704722
20,50,9.45117,283.965,5.70436,1.27817,5.84580546704216
21,50,10.4609,283.214,5.84546,0.76605,5.89544190151171
22,50,11.2949,282.465,2.67529,-1.13361,2.9055547174679055
23,50,12.7842,281.839,0.672127,-0.698601,0.9694318239721658
24,50,12.2891,280.965,0.916356,2.35067,2.522966065494342
1,51,8.91699,281.551,2.40565,-0.519073,2.4610137549044704
2,51,10.5381,281.585,2.96818,-0.383936,2.9929081784271294
3,51,9.78223,281.129,0.920753,-0.731524,1.175973405135082
4,51,9.65527,281.065,-0.269105,-0.725378,0.7736864635684148
5,51,9.01855,281.082,1.17636,0.208085,1.1946222067352508
6,51,8.12109,280.582,-0.198565,0.540897,0.5761923496836798
7,51,0.0,280.277,-1.99121,0.569848,2.071145578467144
8,51,15.1016,280.535,-2.36629,1.09599,2.607781134259545
9,51,63.5583,281.027,-0.691289,0.470562,0.8362470193459586
10,51,110.318,281.661,-0.682631,1.23532,1.4113825082382876
11,51,226.656,283.094,0.959482,1.00898,1.3923528104341945
12,51,326.083,284.922,1.46511,-0.296374,1.4947858910144955
13,51,387.563,286.48,3.16187,0.686638,3.235566973490736
14,51,391.141,286.73,4.54572,-0.264015,4.553380528642977
15,51,309.831,287.875,3.80672,-1.0201,3.9410304703719308
16,51,195.761,288.32,3.16656,0.441448,3.1971829116120336
17,51,85.3425,287.058,4.50655,-0.331318,4.518712706028565
18,51,4.0,285.75,4.6616,-1.21465,4.817249130209065
19,51,0.0,285.0,5.69574,0.203729,5.69938239224576
20,51,10.25,284.047,4.24489,-0.704247,4.302912379901431
21,51,11.5879,283.44,2.59839,-1.61969,3.0618664713210473
22,51,12.1035,282.805,0.0463867,-1.29035,1.2911835068792081
23,51,12.9941,281.931,-0.522697,1.91663,1.9866259614504689
24,51,12.3066,281.373,1.74692,-0.372965,1.7862901157496787
1,52,9.16309,277.193,0.878303,3.21335,3.331221154818305
2,52,9.67676,277.981,2.39396,0.820166,2.5305566085657913
3,52,10.0732,278.924,3.55259,1.26262,3.770292425329897
4,52,11.2305,278.369,3.51703,0.692591,3.5845756114470513
5,52,10.5801,278.818,2.43905,0.335038,2.4619535665694428
6,52,9.38477,278.408,0.71452,1.55164,1.7082521827880095
7,52,0.0,277.995,0.759771,0.577661,0.9544339701425133
8,52,19.4688,278.311,-0.307693,1.0872,1.1299021295001617
9,52,101.355,278.811,-0.475469,1.18052,1.2726736582333273
10,52,203.521,279.46,6.74217,-0.740757,6.782741130394775
11,52,276.125,280.757,1.00831,1.37226,1.7028759683840746
12,52,456.474,283.676,2.36453,-1.3369,2.716303320857227
13,52,478.235,285.638,2.91383,-0.92762,3.057921538120296
14,52,402.688,285.921,3.18342,-1.05894,3.3549242644208825
15,52,313.331,286.96,3.63192,-1.52205,3.937953667693413
16,52,185.128,287.138,3.59137,-1.07955,3.750115555472924
17,52,76.5691,285.763,4.48654,-0.579365,4.523793206461255
18,52,3.35938,284.171,3.49363,-0.59844,3.5445142136123535
19,52,0.0,283.26,1.84857,0.625604,1.9515612749068372
20,52,8.27734,282.537,5.28493,2.42661,5.815403786238751
21,52,9.39844,281.179,2.49732,1.19183,2.767140388794902
22,52,10.0146,280.153,0.456055,1.24969,1.3303049496731942
23,52,11.4297,279.9,-0.87133,2.19349,2.3602148946653143
24,52,11.3262,279.03,2.22739,-0.828043,2.3763251928027445
1,53,10.1738,281.571,2.65076,0.973114,2.82373501493961
2,53,10.8633,281.48,2.7797,-0.88833,2.918195037844455
3,53,11.3652,281.268,2.56724,-1.10945,2.7967124485903088
4,53,11.7129,280.923,2.67621,-1.67411,3.1566983156773154
5,53,11.9404,280.403,2.83749,0.875566,2.9695059051054264
6,53,11.9863,280.061,2.42546,1.47107,2.8367063923677405
7,53,0.0,279.662,-1.04199,2.10989,2.3531636093140653
8,53,30.5781,280.234,0.246995,2.31327,2.3264188408205864
9,53,144.496,281.954,-0.912969,2.48472,2.6471391866241185
10,53,254.162,283.234,0.341784,2.19333,2.2198001692846137
11,53,345.765,284.281,0.222178,1.31806,1.3366544906160305
12,53,431.739,285.75,-0.598362,-1.30419,1.4349037037878187
13,53,446.922,286.984,-0.82592,-1.42957,1.6510040070514669
14,53,420.625,287.352,3.58528,-1.26987,3.8035250091592667
15,53,327.604,288.102,2.15584,-1.56649,2.6648709210203783
16,53,205.558,287.97,2.63824,-3.36617,4.276845889963771
17,53,72.5378,286.743,3.50509,-3.5779,5.008694871730559
18,53,5.73047,285.125,2.20017,-2.70879,3.4897408633020306
19,53,0.0,284.148,1.4433,-1.61658,2.1671284655968135
20,53,13.875,283.719,3.50807,-0.954247,3.635538813148472
21,53,14.3887,282.953,3.76832,1.23919,3.966840994859764
22,53,14.4307,282.477,3.3877,1.76727,3.820962515244032
23,53,15.4902,281.852,3.71217,1.68763,4.077781397500361
24,53,15.2285,281.234,1.848,-0.127359,1.852383414652863
1,54,10.582,280.542,1.31092,1.56442,2.0410588386423356
2,54,12.4775,280.492,2.58048,1.88071,3.1931093207874985
3,54,10.459,280.399,1.27427,0.905683,1.5633380086817439
4,54,10.1562,280.229,1.23871,-0.619909,1.385167727165559
5,54,10.0742,280.159,1.31112,-0.761642,1.5162896130238446
6,54,9.96289,279.608,0.428388,-0.0367393,0.4299605269190301
7,54,0.0,278.904,1.06153,-0.272437,1.095932415739675
8,54,22.1641,279.019,-0.752028,-1.65841,1.8209530034803205
9,54,77.7927,279.399,0.287227,-1.56899,1.5950639390410029
10,54,150.505,280.069,8.60057,0.213833,8.603227817324669
11,54,239.484,281.289,5.03663,0.870304,5.111269001854236
12,54,347.567,283.373,1.79812,-2.41112,3.0077791123684596
13,54,462.797,285.943,2.47974,-0.629768,2.558460123086541
14,54,418.657,286.514,3.85285,-1.75034,4.231801417611654
15,54,327.128,287.134,2.94686,-1.13045,3.156247940530021
16,54,196.855,287.254,3.22174,-1.97213,3.777420464351301
17,54,76.3191,285.898,4.16329,-3.10134,5.191463514241432
18,54,2.75781,284.493,3.13083,-1.19707,3.351876052869497
19,54,0.0,283.864,2.89545,-1.80067,3.4096983959582112
20,54,9.8623,283.504,4.58034,0.0667486,4.580826332792148
21,54,10.957,282.919,2.23951,-0.893129,2.411033896638743
22,54,11.6523,282.529,2.28955,-0.544254,2.353349021929387
23,54,13.2871,282.185,1.02662,0.157845,1.0386836228732022
24,54,12.6094,280.855,-0.912745,-0.633707,1.1111651528346271
1,55,11.0,281.875,3.0199,-2.45755,3.8935007400153396
2,55,9.55957,281.767,4.58048,1.40415,4.790869884780842
3,55,10.2988,281.454,1.42661,1.48771,2.0611882825690624
4,55,10.5996,281.26,0.748473,1.05099,1.2902681162568501
5,55,10.5332,281.385,1.1412,-1.13811,1.6117170384717039
6,55,10.1494,280.954,1.41276,-2.06945,2.505696334374938
7,55,0.0,280.704,-1.16796,-0.607398,1.3164584657344873
8,55,19.7656,281.072,-0.702224,1.36943,1.53897923022892
9,55,91.4802,281.447,-1.11121,1.42027,1.8033176472823638
10,55,149.74,282.072,0.0790882,1.72653,1.728340471168583
11,55,329.421,283.196,0.873545,1.30732,1.5723124528620258
12,55,430.239,284.768,-0.091526,-3.36034,3.361586221454984
13,55,459.391,286.447,1.76929,0.582634,1.862753199448601
14,55,440.454,287.197,1.87239,-2.54624,3.1605667924756786
15,55,349.026,287.775,1.39705,-2.25984,2.6568073938658032
16,55,210.824,287.947,1.84479,-2.88472,3.4241582356106153
17,55,73.3425,286.812,2.12423,-1.90163,2.851061162058787
18,55,4.37695,285.429,2.49265,-2.18242,3.3130440804341856
19,55,0.0,284.187,1.77484,-1.88319,2.5877522295807225
20,55,11.2549,283.697,4.62477,-1.52651,4.870187915573689
21,55,12.5557,282.885,3.46705,-2.03766,4.021503944807216
22,55,12.7803,282.162,3.03906,-1.48175,3.381045510799877
23,55,13.6445,281.964,3.35181,1.30872,3.59824656110445
24,55,12.7314,281.216,1.42222,1.00496,1.7414517880205587
1,56,10.0586,277.868,1.04432,1.68893,1.9857212310140615
2,56,11.5771,278.518,1.03752,0.781591,1.2989735338647206
3,56,11.6084,279.238,-0.556786,2.4423,2.504963061563184
4,56,11.0488,278.954,1.19574,2.91915,3.154557159111244
5,56,10.1572,279.442,2.87948,1.51375,3.2531283609627213
6,56,9.67773,278.956,-0.199542,-3.51721,3.5228657643833095
7,56,0.0,278.824,-0.431635,0.108422,0.4450439341334741
8,56,36.6172,279.454,-2.89851,-1.717,3.3688943616711993
9,56,156.769,280.271,-0.638555,-3.20424,3.2672475366315603
10,56,189.412,280.785,8.76366,-2.3472,9.072545642519524
11,56,271.968,281.766,1.49464,-2.3797,2.8101460495141533
12,56,483.099,284.442,3.59402,1.52491,3.904142705959914
13,56,524.61,286.227,3.25367,3.90832,5.085403985063526
14,56,463.985,286.53,2.57893,-2.87437,3.861720192064671
15,56,362.081,287.84,3.48543,0.234296,3.4932959938310413
16,56,217.253,288.412,3.00201,-1.59957,3.4015714346460517
17,56,80.991,287.028,4.54025,-1.48952,4.778340704983269
18,56,3.4082,285.257,4.26121,-2.10381,4.752254957407063
19,56,0.0,284.092,2.81097,-4.77723,5.542876402536864
20,56,8.27148,283.421,3.12331,0.425147,3.152112835497644
21,56,9.67188,281.805,3.03589,0.155699,3.039879976364363
22,56,10.4658,280.926,0.65918,-0.708317,0.9675904324087748
23,56,12.0,279.826,2.60035,0.817024,2.7256830958634937
24,56,11.6211,280.229,0.137547,0.0733242,0.15587050880342954
1,57,10.3555,282.227,3.9408,-0.70755,4.0038146363811595
2,57,10.5762,281.403,3.70548,0.285986,3.716499700335788
3,57,10.3193,280.816,2.63853,-0.246173,2.6499890012656655
4,57,10.6943,281.165,0.725036,-1.00614,1.2401592240095625
5,57,10.8135,280.623,1.47421,-0.344161,1.5138500315490304
6,57,10.6836,280.403,-1.78255,-0.618771,1.886892167809544
7,57,0.0,280.388,-1.54296,-0.170386,1.5523391867101728
8,57,22.3984,281.013,-1.73054,0.670208,1.855787556501013
9,57,101.191,281.86,-1.98621,0.716167,2.1113799601182635
10,57,198.021,282.695,1.25096,0.606411,1.3901925127553378
11,57,361.531,283.725,0.782724,1.53974,1.7272684006187342
12,57,462.911,285.25,1.76492,-1.23339,2.153182179589084
13,57,476.422,286.707,1.73951,-1.34998,2.2018948749883585
14,57,437.641,287.36,3.31233,-1.85581,3.7967829520529617
15,57,348.737,288.122,2.58602,-1.71883,3.1051370355106713
16,57,211.191,288.375,2.37311,-2.83394,3.696331559221927
17,57,71.8191,286.997,3.31612,-3.09352,4.535032287073599
18,57,5.0957,285.472,1.99949,-3.09405,3.683898161268848
19,57,0.0,284.225,3.04193,-2.26258,3.7911220477979866
20,57,12.4268,283.972,2.38503,-0.856591,2.534189464539106
21,57,13.21,283.148,1.88501,-2.04645,2.782304854360859
22,57,13.1758,282.363,1.86426,0.875668,2.0596746815514337
23,57,13.9512,281.568,1.58277,1.43519,2.1365699635162896
24,57,13.1973,280.931,1.973,1.40731,2.4234789943591424
1,58,10.1084,281.063,2.92127,1.39645,3.2378837248116246
2,58,10.3691,281.035,2.59513,-1.03628,2.794382929252897
3,58,10.6367,280.813,1.9647,-1.16268,2.282952227358251
4,58,10.7637,280.555,1.78851,1.03097,2.0643805756206874
5,58,10.6494,280.153,0.818934,0.296952,0.8711104331024856
6,58,10.5859,280.028,1.41081,-0.822872,1.6332492719986131
7,58,0.0,278.843,-1.10253,0.9385,1.4478793633794218
8,58,29.2578,280.551,-1.1739,0.339153,1.2219107853722382
9,58,156.004,281.808,-1.16883,1.18931,1.6675196685496696
10,58,309.615,283.248,0.497057,1.34518,1.4340763207197167
11,58,426.578,284.278,0.67042,1.17987,1.357039495851171
12,58,445.395,285.653,1.08523,-0.346667,1.139255090745264
13,58,458.235,286.97,0.890877,-0.589729,1.068382947528647
14,58,433.391,287.447,2.02961,-0.307472,2.0527678346281637
15,58,344.972,287.814,1.5909,-2.7242,3.154715272413661
16,58,201.519,288.091,-0.516053,-1.59761,1.6788890406780907
17,58,69.4636,286.953,1.55343,-2.90017,3.2900046799054863
18,58,7.00586,284.998,1.17722,-0.225393,1.198602908743759
19,58,0.0,283.859,1.57611,0.0967951,1.5790794861196855
20,58,13.7773,283.03,2.91481,-0.346826,2.935371460373627
21,58,14.2471,282.566,3.35572,0.0941753,3.357041212962702
22,58,14.04,282.329,2.31396,1.62518,2.827652898430074
23,58,15.6211,281.706,3.4607,2.13001,4.063666705095288
24,58,15.6611,280.849,0.901708,1.86825,2.074472313568923
1,59,9.83008,281.222,3.91639,-1.19485,4.094603418476568
2,59,10.1758,281.225,2.50236,-1.16519,2.7603393461130823
3,59,10.8076,280.751,1.45689,-1.09481,1.822398806024631
4,59,10.8301,280.622,2.86468,-0.936804,3.013966362920462
5,59,10.8535,280.725,1.67733,-1.73479,2.4130752729660134
6,59,11.0547,279.701,1.20475,1.48035,1.9086274348337342
7,59,0.0,279.575,-0.474604,-0.397925,0.6193490634860119
8,59,25.6641,280.963,-1.51472,0.485638,1.5906668241476594
9,59,145.761,282.48,-1.65125,1.38804,2.157146634816465
10,59,284.912,283.617,1.09764,1.01413,1.4944140077301202
11,59,376.5,284.307,0.658701,1.80878,1.9249862586005648
12,59,423.427,285.741,1.23953,1.53126,1.9700740616789005
13,59,469.938,286.565,0.979744,2.17101,2.381844395764761
14,59,437.641,286.44,2.87776,1.88442,3.4398461235933215
15,59,343.722,286.96,2.77596,0.0341005,2.776169441100498
16,59,195.23,286.928,2.09137,0.779339,2.2318597074684154
17,59,72.4285,285.992,2.37911,-1.00222,2.5815904633578115
18,59,7.7793,284.25,0.597631,-0.226858,0.6392396767449593
19,59,0.0,283.588,1.268,-1.29383,1.8115794404055263
20,59,14.0342,282.713,2.79958,0.929053,2.9497097574522484
21,59,14.541,282.008,3.19556,1.23627,3.4263635572571687
22,59,14.501,281.902,2.23145,2.09979,3.0640638287411703
23,59,16.2646,281.014,1.59742,2.42493,2.903796852622442
24,59,16.123,281.122,1.6478,2.23495,2.7767330340707943
1,60,9.44824,281.857,4.61072,0.39743,4.627816928455576
2,60,9.94434,281.259,2.81291,-0.899561,2.953247815680391
3,60,10.0098,281.727,1.35337,-1.74813,2.210784669252073
4,60,10.3105,281.985,0.300231,-1.90214,1.9256882491621015
5,60,10.6797,281.919,-0.0199327,-0.331954,0.3325519066932109
6,60,10.1299,280.69,-0.789386,-0.171993,0.807905841695058
7,60,0.0,280.761,-2.26953,1.30373,2.617341845040498
8,60,27.5938,281.628,-1.48543,0.466106,1.5568420241424625
9,60,134.644,282.605,-1.07996,1.61705,1.9445216131737906
10,60,260.584,283.228,1.70702,1.26315,2.1235501413670455
11,60,404.328,284.228,1.35694,1.01484,1.694457550132195
12,60,481.989,285.575,1.4407,-0.332019,1.4784630892792014
13,60,515.219,286.852,1.22388,-0.714729,1.4172931234719937
14,60,465.657,287.582,2.12043,-0.890968,2.300010296047389
15,60,360.644,288.603,1.84285,-2.94246,3.471911141446451
16,60,223.441,288.978,0.873107,-3.01851,3.1422473571552256
17,60,76.7019,287.5,1.28683,-3.28542,3.528443853216315
18,60,6.66602,285.971,0.540991,-3.59698,3.6374354128260475
19,60,0.0,284.737,1.97015,-2.63074,3.286682821645557
20,60,11.4473,283.782,3.43483,-1.02798,3.5853591185960716
21,60,12.0332,283.532,3.46558,-0.982485,3.6021551204279088
22,60,12.1514,282.519,1.08496,1.1159,1.556396804031671
23,60,13.1475,282.354,1.23365,1.85902,2.2311090701487455
24,60,12.3887,281.978,0.613622,1.95321,2.0473302769665667
1,61,13.4619,280.33,2.66346,0.705048,2.755197244101409
2,61,16.8916,280.376,3.86955,-0.149073,3.872420426791104
3,61,16.541,281.063,1.18638,-0.404864,1.2535598760713427
4,61,17.2412,281.08,1.02093,1.26095,1.6224342721355463
5,61,9.77344,280.924,-0.0365343,-2.54045,2.5407126869397274
6,61,8.29688,280.666,2.02604,-0.924435,2.2269751123048054
7,61,0.0,280.388,2.72657,-1.12888,2.951025926571978
8,61,24.2969,280.615,-1.54597,-2.0002,2.5280077691534095
9,61,112.035,281.058,-0.18543,-1.33168,1.3445281355553702
10,61,207.927,281.371,0.250963,-1.53226,1.5526761204349735
11,61,352.453,282.339,3.13136,-1.263,3.376475151633727
12,61,464.052,284.214,1.92605,-1.16893,2.2530126380914957
13,61,526.172,285.763,2.17554,-1.68104,2.749339879534722
14,61,470.922,286.434,2.63508,-1.96372,3.286311434541772
15,61,366.183,287.719,2.09236,-2.4615,3.230627279585189
16,61,225.089,288.652,2.52643,-4.16011,4.867172049249954
17,61,84.1472,287.398,3.03341,-5.68727,6.445666472987878
18,61,4.22656,285.638,5.04636,-2.37725,5.5782673664947255
19,61,0.0,284.371,4.19623,-2.01649,4.65559643150048
20,61,6.39062,283.536,3.67165,-1.41372,3.9344145639345127
21,61,7.71191,282.461,5.97876,-1.17291,6.092724267985545
22,61,8.26953,281.67,5.69629,-1.28058,5.838459120392982
23,61,9.66992,280.992,5.60279,0.0924149,5.603552114314812
24,61,8.93652,280.768,4.78403,0.271566,4.7917315381035275
1,62,12.7041,280.593,3.43104,0.427216,3.4575351035464554
2,62,12.9111,280.859,4.48185,1.60532,4.760675553416763
3,62,14.2695,281.041,1.39439,-2.8199,3.1458161869537133
4,62,16.79,280.905,1.80804,-1.49882,2.348503786243488
5,62,9.62891,281.0,2.91073,-2.67717,3.954691940189526
6,62,7.39648,280.614,2.26433,-2.98742,3.748582212690553
7,62,0.0,280.176,-0.833002,0.16311,0.8488210671890749
8,62,23.2734,280.449,-1.42586,1.06327,1.7786567494882197
9,62,97.0271,280.978,-1.25281,-1.52553,1.9740249940160333
10,62,200.74,281.426,2.80565,-2.27054,3.6092968586831424
11,62,354.921,282.551,2.47901,-2.41143,3.4583934456623067
12,62,446.724,284.25,2.09011,2.43898,3.2120372433239317
13,62,529.485,285.875,5.28345,-1.70252,5.55098353923879
14,62,477.844,286.551,3.06965,-1.55112,3.4392912608413964
15,62,370.065,287.534,2.39705,-2.91414,3.7733354796651732
16,62,228.55,288.459,1.66461,-3.873,4.215572968423154
17,62,85.948,287.239,3.08321,-3.49196,4.658322503401841
18,62,4.55664,285.46,7.01072,-1.98516,7.2863608985556025
19,62,0.0,283.915,3.44476,-1.93445,3.9507554037297727
20,62,6.2334,283.25,5.70924,-1.21938,5.838005563717801
21,62,7.65332,282.437,6.43433,-3.99225,7.572229698800744
22,62,8.11914,281.698,1.60742,-0.683414,1.746669330982828
23,62,9.35156,281.057,2.30152,-0.372917,2.331536274495638
24,62,8.51074,280.448,1.0228,-0.51066,1.1431944172361934
1,63,6.05176,280.584,0.700568,0.504852,0.8635224748250621
2,63,6.66797,280.079,0.9965,-1.33022,1.6620762613069233
3,63,7.30566,280.064,-0.885888,-3.23055,3.3498135546689762
4,63,7.78223,279.593,-0.960511,-1.15702,1.5037541891948298
5,63,9.28223,280.013,0.673427,-0.60588,0.9058667113483087
6,63,9.36328,279.678,-0.383136,-1.42395,1.4745937735512111
7,63,0.0,279.359,-1.51953,-0.0239019,1.5197179744030174
8,63,30.9531,279.91,-2.94051,-1.53633,3.3176661870959836
9,63,159.176,281.334,-2.37,1.12584,2.6238170106926284
10,63,305.974,282.459,-1.58204,-1.34769,2.078248998002886
11,63,430.546,283.584,0.549326,-0.854794,1.0160865301301854
12,63,505.177,285.01,0.00905991,-1.65428,1.6543048087850099
13,63,519.844,286.334,1.67262,-1.86561,2.5056253384135467
14,63,468.125,286.934,0.813303,-2.30454,2.44384254431602
15,63,357.55,287.699,-0.0360537,-2.47225,2.4725128779813645
16,63,222.136,287.916,1.43561,-2.65523,3.0184801515000887
17,63,83.2605,286.209,1.45626,-3.11843,3.441699994552111
18,63,8.02344,284.658,0.887671,-3.21563,3.335901092829492
19,63,0.0,283.717,2.08832,-3.22645,3.8433136776615044
20,63,10.1416,283.155,2.80153,0.167335,2.8065229988590867
21,63,10.5938,282.52,3.71705,-1.25495,3.9231824078163893
22,63,10.6006,282.006,1.30371,1.65106,2.103725002869909
23,63,11.6133,281.778,1.50953,0.0191727,1.5096517523340574
24,63,11.248,280.902,1.12241,-1.20841,1.6492601178104078
1,64,8.14062,281.854,3.54334,0.909637,3.658236983489315
2,64,6.83203,281.99,-0.196859,0.962255,0.9821853953841913
3,64,9.79688,282.43,4.9188,-1.39266,5.112151730494705
4,64,10.9736,282.123,0.741637,-0.306433,0.8024503867891148
5,64,4.77441,282.161,0.747645,-2.0883,2.2181005243281917
6,64,4.60645,281.786,-0.503253,-0.253536,0.563510501503743
7,64,0.0,281.523,-1.88574,1.24612,2.260272196440066
8,64,17.3203,281.687,-1.67976,1.72197,2.405571520138198
9,64,102.527,281.945,-1.81043,1.41392,2.297134421687159
10,64,170.318,282.32,1.03026,0.784145,1.2947274032108071
11,64,261.703,283.061,4.38722,1.21161,4.551450111832492
12,64,470.63,284.484,3.80203,1.04689,3.9435277091710663
13,64,514.563,285.776,3.42213,-1.68201,3.813152419848963
14,64,483.969,286.583,3.27082,-2.24351,3.966308181735252
15,64,376.089,287.794,4.74422,-2.43318,5.331790348541473
16,64,239.566,288.708,3.37067,-2.95357,4.48162827483494
17,64,94.3699,287.419,3.05441,-2.46218,3.923232187941468
18,64,5.67773,286.057,3.04636,-3.97246,5.006071084313525
19,64,0.0,284.643,5.88959,-3.68201,6.945823781827466
20,64,6.93164,284.018,5.36256,-2.64272,5.97837927468641
21,64,7.87012,283.549,4.615,-1.83844,4.967704362540106
22,64,8.08105,282.643,2.18652,-2.69172,3.467884984943993
23,64,9.17871,282.073,2.81226,-0.376823,2.8373935012488136
24,64,8.33887,281.937,1.46323,-2.29289,2.719997534006235
1,65,17.7441,284.566,3.94276,3.41257,5.214498098810661
2,65,18.7998,284.412,6.30509,3.97104,7.451397089787927
3,65,19.3857,283.994,5.46372,1.08098,5.569627815105782
4,65,20.4424,284.775,2.42035,3.00314,3.857064166189098
5,65,20.9355,284.498,3.70858,4.17342,5.583099507692837
6,65,21.1104,284.752,7.64225,2.21277,7.956150836642051
7,65,0.999023,283.926,4.85547,2.55471,5.486540996383788
8,65,55.8438,285.117,1.19817,2.15263,2.463620763388716
9,65,202.519,287.088,4.26281,4.27427,6.036632598477399
10,65,346.615,288.494,3.51561,3.51413,4.9707769341421875
11,65,448.906,288.65,2.46827,1.82782,3.0713649645231027
12,65,501.599,289.612,1.43972,0.304212,1.4715089599944677
13,65,503.579,290.396,-1.12865,1.62414,1.9777971488754855
14,65,444.016,290.129,-2.01531,0.821922,2.1764719548351636
15,65,335.651,290.371,-3.94719,2.48234,4.662866154169557
16,65,194.871,290.026,-2.32221,2.96928,3.7695202615850203
17,65,62.116,288.989,0.89425,-2.34011,2.5051542616373945
18,65,0.0,288.821,4.94187,-0.881155,5.019812071275677
19,65,0.0,288.603,6.23382,5.72521,8.463955419099277
20,65,12.7939,288.237,5.06569,0.837256,5.134414551400773
21,65,13.8252,287.729,3.79908,-0.65729,3.8555205861854764
22,65,15.3262,287.344,3.78027,0.720882,3.8483908495401034
23,65,16.2998,287.525,5.31519,-0.774284,5.371290389539184
24,65,15.6777,287.509,2.65854,3.32186,4.25471371436434
1,66,17.5566,277.563,6.87537,2.20456,7.2201660251340485
2,66,18.5908,277.377,0.309,3.5145,3.528057716364629
3,66,19.585,276.909,6.86314,1.13859,6.956944577017988
4,66,20.4844,276.878,0.0726919,4.48068,4.481269616383912
5,66,20.8438,276.584,0.239833,5.37752,5.382865521103884
6,66,25.5234,276.384,-0.705401,2.52234,2.6191200137452655
7,66,0.0,276.362,0.883795,-0.517554,1.0241854055496982
8,66,25.0469,277.202,-0.272536,0.988567,1.025446529461678
9,66,89.5896,277.495,-0.46082,2.10582,2.1556513968636026
10,66,142.255,278.158,2.72069,3.05758,4.0927923881501735
11,66,298.453,279.337,1.47413,2.6164,3.003099768056333
12,66,451.427,281.527,0.803005,0.819348,1.147235013033075
13,66,466.219,283.79,3.52467,4.05041,5.369275535582059
14,66,395.938,284.6,0.321115,3.65151,3.6656022865724265
15,66,308.808,285.475,0.343829,0.290448,0.4500871270598616
16,66,182.417,286.056,0.728576,0.181194,0.7507691079233348
17,66,63.9363,285.056,1.27804,1.35911,1.8656275710066037
18,66,1.89453,283.913,-0.337427,0.467478,0.5765350473414431
19,66,0.0,283.982,2.5766,1.72277,3.0994844785705897
20,66,15.0273,283.564,1.24928,-2.57729,2.8641096805988417
21,66,16.1787,282.894,1.01392,-2.32135,2.533120523958542
22,66,17.1367,282.439,0.488281,-0.294254,0.5700910028030612
23,66,19.4053,282.0,0.612556,0.534798,0.8131628089995262
24,66,19.4346,281.641,0.750829,0.540609,0.9252039116443467
1,67,17.9551,275.977,4.29139,0.98288,4.402508515210391
2,67,19.0234,275.628,7.50822,1.33677,7.626291471042789
3,67,19.8887,275.099,5.47739,3.33635,6.413503920213973
4,67,20.8535,274.562,3.67132,1.72286,4.0554700247936735
5,67,21.4023,274.748,4.13534,0.967851,4.247089882943497
6,67,23.8096,274.606,3.33268,0.252811,3.3422551345043963
7,67,0.0,274.59,2.00879,5.76809,6.107871929911432
8,67,36.2812,275.298,3.0468,1.58671,3.435205796469842
9,67,150.535,276.167,1.76184,1.10386,2.079083231907756
10,67,177.709,276.88,6.14354,1.28903,6.2773148775969485
11,67,290.578,278.248,7.45362,0.651554,7.482043418700268
12,67,413.067,280.755,1.85379,1.292,2.2596020366648637
13,67,470.954,283.175,3.65601,1.06408,3.8077126160596735
14,67,409.094,283.853,1.58088,0.25161,1.600777675537737
15,67,316.229,284.603,-0.5883,2.49943,2.5677319203725295
16,67,184.949,284.743,0.402404,2.84623,2.8745354741446487
17,67,61.0574,283.536,0.590539,0.13792,0.6064307354686107
18,67,1.54102,282.305,2.04001,0.884958,2.2236887061511106
19,67,0.0,281.634,1.64935,2.50207,2.996783226628179
20,67,15.5459,281.435,3.42604,0.288917,3.4382005634472517
21,67,16.9912,280.462,1.4358,0.519957,1.5270484346768443
22,67,18.0527,279.824,1.15137,5.7492,5.8633568471397
23,67,20.0771,280.331,2.7522,1.30677,3.0466789579639006
24,67,19.9355,279.705,2.69858,2.82235,3.9048679284836254
1,68,16.793,282.924,4.57069,2.60788,5.2623421753531
2,68,17.6338,282.823,2.55802,0.623388,2.6328841446110003
3,68,18.0234,282.948,1.85239,2.33049,2.9770005630164063
4,68,18.4902,282.823,8.78949,0.613977,8.81090813802011
5,68,18.9727,282.672,9.39511,4.0284,10.222333318381866
6,68,18.4307,282.598,3.80046,3.0282,4.859371507880417
7,68,1.10547,282.049,7.8379,0.544946,7.856821402635801
8,68,60.6641,283.1,5.58879,1.91923,5.909146931410659
9,68,215.644,284.999,1.52941,2.37681,2.8263617468753
10,68,359.771,286.898,1.09862,2.59225,2.8154441864295587
11,68,457.515,289.022,1.73976,1.72333,2.4488019818882867
12,68,504.083,290.924,6.56863,0.444837,6.583675267923608
13,68,499.032,292.05,0.899178,1.69689,1.9204053602778763
14,68,439.688,291.776,9.36994,1.55825,9.498627199027236
15,68,330.964,291.151,11.2125,2.11613,11.410440939196873
16,68,189.847,290.175,11.3253,4.30131,12.11460638263167
17,68,59.4168,288.924,12.5319,-0.185322,12.533270197904615
