hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
23,37,13.9336,290.517,-8.23064,-2.0776,8.488807723679455
24,37,15.5625,290.583,-9.12502,-2.09115,9.361564950525098
1,38,32.6426,294.371,-3.90465,-1.37636,4.140127832821108
2,38,33.1504,294.384,-3.11187,-0.75931,3.2031682086646653
3,38,32.2773,294.509,-4.05817,-1.02514,4.185648787046041
4,38,32.8643,294.625,-3.24013,1.56582,3.598643451260489
5,38,0.0,294.75,-3.6086,0.54668,3.6497743741771216
6,38,11.7129,294.858,-4.23381,0.574903,4.272664341544863
7,38,84.7422,295.48,-2.82313,-0.529943,2.87243843800855
8,38,218.918,296.614,-2.45224,-0.683727,2.5457736796755914
9,38,433.517,298.555,-1.48009,0.161942,1.4889229729787903
10,38,620.889,299.938,-2.42424,-1.22013,2.7139743540608485
11,38,756.27,301.907,-2.71517,0.390618,2.7431242317518176
12,38,836.144,303.191,2.4769,0.660181,2.5633713275218244
13,38,862.201,303.73,2.41448,0.790164,2.5404867284235126
14,38,834.816,304.444,0.94325,0.785215,1.2273072796675657
15,38,602.699,304.126,2.05462,1.4401,2.5090538763446273
16,38,335.823,302.622,2.87205,0.20707,2.879505024722131
17,38,308.977,303.161,2.72495,-0.259672,2.7372946589806513
18,38,298.516,303.26,1.81208,-0.778147,1.9720919552619751
19,38,147.718,302.379,0.257127,-1.97169,1.9883852117306142
20,38,25.1172,300.497,2.63753,-0.899632,2.786736843751846
21,38,0.0,298.915,-2.81083,-4.20006,5.0538370860663875
22,38,35.3555,297.767,-2.4045,-4.61932,5.2076614245167665
23,38,33.2148,297.27,-3.41131,-4.43697,5.5967614472121285
24,38,37.418,296.619,-2.4092,-3.62728,4.354469524339331
1,39,26.6562,296.798,-3.36363,6.68321,7.481931747951194
2,39,26.6055,296.374,-4.22515,4.79001,6.387181563303176
3,39,26.2188,295.927,-2.14215,2.00318,2.9328376591451493
4,39,26.7422,295.62,-4.26357,-1.82188,4.636515488952884
5,39,0.0,295.411,-4.92892,0.988575,5.027079957293797
6,39,18.1367,295.847,-1.90373,1.47774,2.4099592155262712
7,39,135.664,296.951,-4.89784,1.14584,5.030088067936783
8,39,296.949,298.552,0.244542,3.29869,3.307741904360738
9,39,453.189,300.608,-4.86778,2.81624,5.623743403285751
10,39,588.546,301.782,-1.07366,0.923429,1.416145089191429
11,39,702.02,303.237,-2.28939,2.05663,3.0775044320033076
12,39,771.769,303.981,-0.793604,2.70217,2.816297217574168
13,39,795.623,304.406,-1.05037,1.21497,1.6060601600811846
14,39,440.16,303.573,-0.784289,1.83014,1.9911106586829876
15,39,118.105,302.721,0.663508,2.29508,2.3890657321354722
16,39,385.573,303.07,-1.07033,1.1807,1.5936306971503782
17,39,460.712,303.194,-1.30679,1.01865,1.6569091485654848
18,39,306.656,302.69,-2.68646,-1.20149,2.942897475567234
19,39,148.155,301.485,-0.375197,-1.58888,1.632578464640827
20,39,28.8711,299.907,-4.50993,-1.33127,4.702313092277033
21,39,0.0,299.154,0.192097,-2.37829,2.3860353269616525
22,39,31.2617,297.658,-2.53683,-3.68036,4.4699615410537925
23,39,29.3828,297.196,-6.15252,-2.49996,6.641031723459842
24,39,30.4365,296.866,-5.34182,0.428384,5.3589694684571585
1,40,29.2676,292.021,-6.2318,4.98301,7.979080141225554
2,40,26.7344,291.823,-6.18218,3.38083,7.046230271662997
3,40,26.7227,291.465,-5.49225,2.698,6.119151416863289
4,40,27.6172,292.682,-8.16249,1.18691,8.248333064819825
5,40,0.0,291.438,-8.53487,1.86992,8.737311183842545
6,40,16.5469,290.448,-5.73869,0.944044,5.8158216951722315
7,40,125.438,292.744,-6.9994,1.25472,7.110971989707173
8,40,295.808,293.272,-6.22811,3.42662,7.1085215619353646
9,40,476.626,294.191,-6.29942,2.50813,6.780369343428129
10,40,636.233,295.339,-6.33342,1.92099,6.6183390270142555
11,40,767.285,296.383,-5.11263,2.28222,5.5988850359067035
12,40,849.3,295.634,-2.0231,2.10647,2.9206419621206567
13,40,728.873,291.327,-1.48835,-0.728391,1.657027209004427
14,40,217.816,294.202,-0.686145,0.469786,0.8315610902519429
15,40,345.902,288.141,-1.39557,1.84928,2.316776239367971
16,40,657.042,291.948,-2.02004,0.655313,2.123675288166484
17,40,524.649,294.955,-4.08609,-0.360746,4.101983564644793
18,40,343.758,293.645,-4.08294,0.925467,4.186512655144972
19,40,145.327,292.922,-4.26387,-1.29982,4.457591211551368
20,40,31.5078,293.296,-4.28386,-0.884984,4.374317453026929
21,40,0.0,289.749,-2.77128,-2.29577,3.5986876401404997
22,40,30.8916,289.59,-1.9294,-4.237,4.6556152504260915
23,40,28.4082,291.186,-3.38103,-1.53023,3.7111949172470045
24,40,29.6807,291.954,-7.91848,-2.12289,8.198108773522097
1,41,25.3613,294.285,-1.26988,0.904398,1.5590160219843796
2,41,25.6562,294.147,-1.79546,1.15622,2.13553770746386
3,41,25.5488,294.109,-1.53327,-0.202877,1.5466337543287356
4,41,26.0215,293.984,-1.85292,-2.97178,3.5021120619991586
5,41,0.0,293.912,-3.13107,1.33965,3.405622038247932
6,41,16.4609,294.037,-2.8881,1.63057,3.316606719962438
7,41,88.4688,294.809,-2.22743,-2.46207,3.3201254629607
8,41,208.605,296.718,-2.82919,1.78698,3.34628354693681
9,41,411.001,298.885,-0.456648,0.643388,0.7889711746622939
10,41,610.811,300.715,-1.54973,0.310637,1.5805563636482567
11,41,750.645,302.284,-1.80697,1.13281,2.1326976056159483
12,41,828.503,303.468,4.73472,1.62258,5.005031401979412
13,41,855.435,304.109,1.46819,2.50061,2.8997641711353013
14,41,833.581,304.593,1.21229,-0.251894,1.2381831978087896
15,41,758.183,304.609,2.23284,-1.63558,2.767796307895507
16,41,505.62,303.222,3.4453,-1.03951,3.598704368255331
17,41,117.102,300.625,-0.577301,3.01425,3.069035598865057
18,41,293.867,302.2,2.55866,0.562185,2.6196932969004214
19,41,147.436,302.021,1.76836,-0.348158,1.8023071554438217
20,41,23.2656,300.235,-2.2487,-0.693578,2.3532322732964546
21,41,0.0,299.434,-2.6165,-2.47741,3.603280804780554
22,41,30.1689,298.625,-1.96358,-0.483089,2.022132883447821
23,41,28.4102,297.625,-2.57391,-3.54879,4.383939227703778
24,41,29.8311,296.859,-2.10207,-4.28451,4.772391876721777
1,42,26.7773,293.928,-3.55797,-0.359762,3.576112304940101
2,42,28.5703,294.271,-2.5855,-0.430696,2.621127485342138
3,42,30.0635,294.288,-3.11676,-0.963131,3.2621793667364463
4,42,31.8613,294.25,-2.41347,-2.34336,3.3639520701847103
5,42,0.0,294.517,-3.51144,-0.0348625,3.5116130577707803
6,42,10.7949,294.537,-2.51994,-0.190233,2.527110246484906
7,42,68.6016,294.752,-1.69471,-0.492346,1.7647794671901642
8,42,176.371,295.466,-2.47763,0.753773,2.589753685667616
9,42,387.611,297.038,-2.87852,-0.633956,2.9475036217680888
10,42,603.421,299.059,-2.41301,0.068449,2.413980639048499
11,42,735.379,301.006,-2.51498,0.970696,2.695806952438546
12,42,816.097,302.523,4.0062,0.872583,4.1001267702217445
13,42,845.123,303.288,1.34124,2.11975,2.5084387176289558
14,42,821.488,304.038,5.43055,0.249571,5.436281724353605
15,42,745.027,304.247,1.22796,0.745278,1.4364278815464422
16,42,418.573,301.951,3.42967,1.04984,3.586753453263829
17,42,356.93,302.882,2.60727,2.60849,3.6880993659336245
18,42,193.0,302.55,0.342838,-0.232248,0.41409784803594424
19,42,151.319,302.04,-1.3586,-0.975111,1.6723143909926148
20,42,22.7539,300.501,-1.00212,-1.41379,1.7329300789414441
21,42,0.0,299.148,-2.81962,-2.42565,3.7194132422870143
22,42,30.9668,298.072,-1.93038,-3.52703,4.020734704665305
23,42,29.332,297.339,-4.13201,-1.33297,4.341695021647651
24,42,30.4551,296.559,-3.1382,-4.48958,5.477648018666406
1,43,11.1914,296.653,-4.56774,2.70811,5.310189119014501
2,43,11.0879,296.164,-5.72124,1.58444,5.936584645332702
3,43,11.3389,296.128,-5.72321,0.922123,5.7970202286372094
4,43,10.5518,296.241,-5.85829,-0.962504,5.936832124468065
5,43,0.0,295.842,-7.66232,1.53838,7.815226215970975
6,43,16.3613,295.914,-6.82463,0.504591,6.843258486582324
7,43,124.125,297.039,-6.58973,-0.333654,6.598171448561791
8,43,284.918,298.289,-5.31649,0.635609,5.354350074563765
9,43,446.876,299.95,-4.40782,0.377275,4.423936434672745
10,43,592.311,301.575,-4.47258,-0.0306721,4.472685170467335
11,43,717.035,303.225,-4.50912,1.08642,4.6381538989990405
12,43,796.832,304.515,-1.63149,1.6343,2.309263109760341
13,43,828.154,305.314,-1.73445,-4.24988,4.590184834720711
14,43,698.863,305.638,-0.949817,2.03277,2.2437259650833035
15,43,92.2614,302.463,0.0311842,5.70377,5.703855245991928
16,43,249.479,303.588,-0.255876,-1.30709,1.3318996942247567
17,43,491.821,304.027,-3.5441,2.51816,4.347617116950388
18,43,312.399,304.085,-2.32171,-1.11262,2.5745408500352056
19,43,154.046,303.0,-0.232131,-3.00148,3.0104429892560662
20,43,29.2695,301.177,-4.51286,-2.58713,5.201840733480793
21,43,0.0,300.36,-2.4412,-2.32262,3.3695728370818756
22,43,15.0469,299.453,-3.93429,-4.00213,5.612101419343738
23,43,14.1152,298.552,-4.54168,-1.22945,4.705146599724603
24,43,16.0615,298.052,-7.13039,-2.47787,7.5486622184993815
1,44,11.3389,296.336,-4.44078,3.69102,5.774439855847492
2,44,11.0547,296.034,-5.95659,2.75339,6.562173490559359
3,44,10.835,295.962,-5.211,1.54224,5.434429612903272
4,44,10.5508,295.947,-7.81972,-0.168559,7.821536486834349
5,44,0.0,295.711,-8.25509,1.12383,8.331236689531751
6,44,16.4355,295.822,-7.0717,2.05684,7.364749260877793
7,44,125.875,296.981,-6.42274,1.10775,6.517568501373806
8,44,284.402,298.283,-4.27304,2.09166,4.757511155762012
9,44,453.189,300.028,-4.52012,1.83772,4.879415908979271
10,44,604.686,301.764,-4.65666,1.07675,4.779526432409386
11,44,731.301,303.278,-4.94955,1.69824,5.23278743119764
12,44,812.066,304.494,-2.56899,2.34036,3.4751970519238187
13,44,844.076,305.23,-2.30085,-0.871945,2.46052815580822
14,44,625.456,303.986,-0.327746,2.44488,2.46675001873234
15,44,82.152,301.255,-0.832097,6.18766,6.243358206366907
16,44,414.417,303.073,-0.242204,0.211953,0.32184911344448347
17,44,499.243,303.461,-4.39371,2.14414,4.888969615747269
18,44,299.766,302.817,-3.27484,-0.445627,3.305020491423465
19,44,154.085,302.134,-2.72725,-2.25148,3.536531457925972
20,44,29.8984,300.341,-3.67302,-2.13694,4.249422135302634
21,44,0.0,299.37,-2.78251,-2.60338,3.810505127210827
22,44,15.1035,298.2,-2.60714,-2.36737,3.5215933462709743
23,44,14.252,297.225,-6.2409,-4.03756,7.433083045654744
24,44,15.6992,297.125,-6.6382,-1.00423,6.7137304930195105
1,45,10.5186,295.886,-4.39195,2.60166,5.104689957098276
2,45,10.3936,295.745,-6.17339,3.80221,7.250347921044893
3,45,10.4561,295.485,-6.69928,1.70923,6.913886006530626
4,45,10.8936,295.478,-7.3456,-0.0298872,7.345660801093652
5,45,0.0,295.4,-7.9172,0.168751,7.918998215683661
6,45,16.3516,295.525,-6.11271,0.711622,6.153992965139301
7,45,121.789,296.251,-6.17567,-0.900549,6.240984573791303
8,45,290.449,297.785,-4.01083,0.55846,4.049522794169704
9,45,459.814,299.668,-4.97325,0.468095,4.995230574410455
10,45,605.671,301.245,-3.58879,-0.526278,3.6271727553818
11,45,732.863,302.933,-4.07455,1.01952,4.2001641316619995
12,45,815.238,304.136,-0.725245,1.16311,1.3706951455830725
13,45,846.279,304.714,-1.36042,1.32337,1.8979069348363737
14,45,783.847,305.339,-0.344836,1.54938,1.5872902227683507
15,45,302.855,303.15,5.04779,5.1154,7.186619583928177
16,45,167.104,302.082,3.395,-0.800742,3.488153200558141
17,45,441.712,303.474,-2.96109,1.74814,3.4386112673141755
18,45,330.594,303.426,-1.85687,-1.39875,2.324751117732821
19,45,152.147,302.222,-1.52949,-3.72413,4.0259761446138755
20,45,28.8945,300.259,-3.3488,-2.97629,4.480263787334403
21,45,0.0,299.228,-2.42997,-2.14245,3.239575003515122
22,45,14.3506,298.15,-3.76241,-3.56463,5.182886844703442
23,45,12.793,297.422,-4.44646,-1.9277,4.8463423137042225
24,45,14.1602,297.11,-6.38771,-3.28695,7.183792824587859
1,46,19.8018,294.526,-3.42711,3.17442,4.671405065769827
2,46,19.7666,294.506,-2.36675,2.56589,3.4907444842898485
3,46,19.5,294.562,-5.39655,1.21949,5.532622141679296
4,46,19.0322,294.439,-3.39687,-0.183208,3.4018070151265194
5,46,0.0,294.494,-5.8503,0.22588,5.854658987883068
6,46,13.8223,294.612,-5.12638,0.388868,5.141107879224477
7,46,91.9141,294.923,-4.72157,0.0320683,4.721678900641687
8,46,264.105,296.478,-2.9537,1.58287,3.351092527355817
9,46,487.111,298.443,-3.27403,0.245439,3.283216828602857
10,46,635.342,300.373,-3.81584,-0.917879,3.924683014491871
11,46,760.488,301.748,-3.91537,0.763177,3.989055197691428
12,46,840.347,303.05,0.432959,1.20413,1.2796024978801033
13,46,866.716,303.605,0.609303,2.0011,2.091805764359827
14,46,824.956,304.232,0.596082,1.21393,1.3523830062611701
15,46,507.34,302.905,8.74896,3.24088,9.329930560084572
16,46,217.417,300.995,4.04735,2.41313,4.712137351499848
17,46,330.946,302.002,0.725922,2.03671,2.1622096045906374
18,46,326.578,302.226,-1.15033,-0.594065,1.294670743133172
19,46,106.593,301.107,-0.960158,-2.47511,2.6548206901905824
20,46,24.3789,299.537,-2.43571,-2.88547,3.7760588349494766
21,46,0.0,298.362,-2.09404,-2.0902,2.9587057240624657
22,46,23.8115,297.419,-2.53878,-2.02264,3.245993909113201
23,46,22.4375,296.563,-3.44842,-1.17428,3.642874416556245
24,46,23.5439,296.138,-4.99709,-1.26595,5.154952751539048
1,47,25.832,297.387,-4.44371,6.47618,7.854136868969117
2,47,26.2217,296.601,-5.67827,7.57907,9.470219229658836
3,47,26.0615,297.259,-2.79352,2.06568,3.4743039378845366
4,47,26.0371,297.721,-6.412,1.88222,6.68255161808721
5,47,0.0,296.956,-7.46749,2.90215,8.011609171858048
6,47,15.9648,297.71,-4.25334,0.825392,4.33268659255017
7,47,127.344,298.664,-5.09218,3.2601,6.046366608335951
8,47,262.886,299.03,-5.16659,4.0985,6.594797531243851
9,47,461.845,301.06,-4.90684,3.70296,6.147275131893805
10,47,613.702,303.263,-4.77532,2.68368,5.4777567894896535
11,47,733.879,304.601,-6.13607,2.14159,6.499058606675278
12,47,809.832,305.652,-3.87075,3.56741,5.263945257181158
13,47,580.888,304.51,-2.23152,2.85559,3.6240965437609414
14,47,209.285,300.979,-1.54991,9.33307,9.460888786630989
15,47,389.183,302.579,-2.56501,3.94694,4.707187234825061
16,47,630.245,305.184,-0.909196,1.17582,1.4863344303406283
17,47,503.899,306.047,-4.90445,-0.997953,5.004951547488647
18,47,328.078,303.916,-4.16986,0.589529,4.2113272090210465
19,47,138.678,302.847,-2.86494,-0.336439,2.8846269090336447
20,47,31.5195,300.979,-4.07634,0.344508,4.090871980111819
21,47,0.0,299.781,-3.10087,1.14027,3.303878089427635
22,47,30.4902,299.344,-3.23556,-0.403011,3.260562279687508
23,47,28.416,298.218,-5.95574,-2.07857,6.308033940341475
24,47,29.6924,298.185,-7.1548,-1.52425,7.315360626961599
1,48,25.0605,297.034,-6.19371,3.7877,7.260076780179395
2,48,25.2012,296.882,-4.90777,4.38913,6.584122457078088
3,48,24.4795,296.784,-5.70417,3.62818,6.760269632292783
4,48,23.7529,296.552,-5.19472,1.26259,5.345956358454491
5,48,0.0,296.106,-7.73849,0.845509,7.784543207483725
6,48,17.4512,296.303,-6.41154,1.76582,6.650260554594834
7,48,131.867,297.553,-5.05116,1.30551,5.217142293027861
8,48,294.543,299.0,-4.14364,1.27526,4.335440060386028
9,48,459.283,300.526,-5.07188,1.04573,5.178563311122111
10,48,605.639,302.106,-2.94377,-0.265047,2.9556778791182574
11,48,730.77,303.98,-4.54818,1.74169,4.870259271178487
12,48,814.363,304.856,-3.16079,1.55471,3.5224588866585798
13,48,844.232,305.322,-2.46052,0.666629,2.549225940171055
14,48,656.128,305.296,-1.02794,0.857969,1.3389441543847151
15,48,370.136,302.254,4.36761,-0.465659,4.392363306510631
16,48,106.979,302.119,-3.69191,1.356,3.9330567562774887
17,48,443.977,303.401,-2.55533,-0.884672,2.7041368228113014
18,48,307.75,303.579,-2.65033,-2.14094,3.407032901587538
19,48,130.577,302.776,-2.3918,-4.23829,4.866601418248673
20,48,27.4023,300.526,-3.73112,-3.44211,5.07635476562661
21,48,0.0,299.518,-2.62382,-2.36364,3.5314622243484357
22,48,31.1113,298.769,-3.32442,-3.36688,4.731558862658268
23,48,29.3633,297.993,-6.42205,-2.93893,7.0625799639650095
24,48,30.4033,297.75,-5.70363,-1.243,5.837503248555842
1,49,23.291,297.832,-2.76988,5.90293,6.520492143948952
2,49,23.1826,297.681,-3.9312,4.24362,5.784690496854608
3,49,22.4365,297.806,-6.43952,4.3606,7.7770335083757995
4,49,21.6035,297.431,-5.83632,1.42275,6.007233032345257
5,49,0.0,296.961,-6.91134,2.43682,7.328349903491236
6,49,16.0742,297.042,-5.62931,3.15205,6.45170909748727
7,49,115.656,298.167,-5.69081,2.50326,6.217043435886547
8,49,287.246,299.585,-5.19393,3.51451,6.271258995209814
9,49,458.439,301.46,-1.13145,2.56917,2.807278680751165
10,49,609.233,302.96,-5.28264,1.80673,5.5830599730345005
11,49,738.41,304.461,-6.23861,2.9248,6.8901893857933985
12,49,819.707,305.46,-4.21743,2.04543,4.6872699612674324
13,49,837.826,305.917,-3.97126,-1.23864,4.159944114672696
14,49,361.581,301.467,9.48524,2.4483,9.796119167690845
15,49,166.59,299.391,-0.65241,-0.754722,0.997619218632039
16,49,533.464,303.777,-2.58888,1.90043,3.211531385382992
17,49,505.774,303.585,-4.33365,-0.820219,4.410587435984123
18,49,327.641,303.335,-3.35833,-1.30598,3.6033268168874164
19,49,163.889,302.81,-3.67696,-1.74855,4.071542943909593
20,49,30.0508,301.0,-5.97233,-1.36008,6.125238218657296
21,49,0.0,300.293,-3.97636,0.533336,4.0119678635921305
22,49,28.6895,299.875,-4.48067,0.915348,4.57321173903024
23,49,27.0625,299.335,-6.50262,-1.34469,6.6402001521415
24,49,28.5742,298.625,-6.73,0.269204,6.735382007994499
1,50,23.4092,296.373,-2.1986,0.200296,2.207704791772668
2,50,23.6162,296.498,-1.27691,1.82565,2.227890722320105
3,50,24.3643,296.123,-3.29499,0.0578651,3.2954980609762177
4,50,22.6592,295.965,-5.6415,-0.391704,5.655082163294888
5,50,0.0,295.873,-6.02267,0.304493,6.030362337036556
6,50,18.6035,296.009,-2.25822,0.914259,2.4362731963967015
7,50,136.961,297.592,-3.06434,0.448084,3.096927333124883
8,50,303.964,299.691,-1.49911,-0.230602,1.5167425867641482
9,50,472.408,301.132,-1.59532,-1.19108,1.990908704285558
10,50,623.967,302.848,0.0103292,-1.14298,1.143026671942803
11,50,748.691,304.467,-2.01595,0.651361,2.11856686342938
12,50,832.503,305.242,-1.87368,1.26907,2.263010253467712
13,50,862.888,305.491,-0.851147,-1.05798,1.3578559923677473
14,50,839.519,306.117,-1.3878,-1.07514,1.755538338971838
15,50,427.496,304.374,3.57708,-1.58968,3.9144072129506404
16,50,172.729,301.026,-2.94679,-0.559531,2.9994409885945417
17,50,224.18,302.002,-3.4899,-1.83487,3.9428606273744955
18,50,329.328,303.571,-2.38714,-1.15705,2.652772527394688
19,50,123.718,302.688,-2.09102,-2.9629,3.626450199630487
20,50,14.9805,301.313,-4.75358,0.0271254,4.753657392337521
21,50,0.0,300.089,-4.95781,0.329234,4.968729719239717
22,50,29.248,299.098,-1.3464,-1.34344,1.9020052559338525
23,50,27.8662,298.348,-4.67986,-1.38277,4.879871155317525
24,50,29.1104,297.632,-4.99269,-2.14291,5.43314059308242
1,51,22.582,296.931,-1.4525,2.61631,2.992462909728373
2,51,22.5537,296.759,-2.9439,3.98239,4.952370878892251
3,51,21.833,296.625,-4.48688,2.82984,5.304723042723343
4,51,21.3535,296.43,-5.71571,1.37002,5.877609684599684
5,51,0.0,296.125,-4.09396,1.6502,4.414030870032515
6,51,17.1738,296.25,-2.01017,1.93721,2.791695902672782
7,51,131.953,297.555,-4.266,1.42904,4.49899003350752
8,51,295.23,299.5,0.134679,2.65123,2.654648554129341
9,51,462.564,301.526,-0.93907,1.59651,1.8522139846680783
10,51,612.842,302.922,-2.44963,0.457121,2.4919162798017513
11,51,738.223,304.614,-3.44662,1.89306,3.932285033921117
12,51,822.488,305.48,-2.77017,1.73245,3.2672962570602624
13,51,852.607,305.797,-1.86726,0.257937,1.8849910884587755
14,51,755.003,306.06,-0.337512,0.100645,0.3521984755347473
15,51,277.871,301.313,2.86615,-3.87582,4.820456046361174
16,51,246.417,301.66,-3.09132,-0.448691,3.123713007925184
17,51,481.149,303.075,-3.98843,-1.82266,4.385164003831556
18,51,247.25,302.855,-3.77093,-0.358225,3.787906838284833
19,51,120.897,302.908,-2.82344,-1.78566,3.340717747610534
20,51,23.1406,301.216,-4.44694,-1.4885,4.689446408010225
21,51,0.0,300.133,-3.18242,1.78138,3.6470689273442587
22,51,28.9932,299.431,-3.43722,-0.86932,3.545447586807623
23,51,27.0459,298.567,-4.78582,-0.575156,4.820256994884817
24,51,28.3262,298.04,-5.60061,-0.291831,5.608208065386037
1,52,20.0049,295.992,-1.8402,1.75547,2.54322845236129
2,52,20.0596,295.626,-2.05523,1.42038,2.498289354198188
3,52,19.46,295.251,-1.6529,0.670658,1.7837770496796959
4,52,19.4072,294.68,-1.90419,0.852925,2.086485229213234
5,52,0.0,294.661,-2.56222,1.45147,2.9447812294464253
6,52,18.8359,294.81,-2.13224,1.02754,2.3669148419831245
7,52,118.68,295.517,-2.3661,1.23812,2.6704625712411696
8,52,309.918,297.743,-2.41415,1.57701,2.8835881749306713
9,52,503.83,299.65,-1.65587,0.915849,1.892269760816623
10,52,653.561,301.367,-2.15666,0.634855,2.248159964643308
11,52,770.113,302.921,-1.4388,0.951165,1.724778332779317
12,52,847.191,303.811,1.45151,1.10354,1.8233710022099179
13,52,873.482,304.138,1.71819,-1.2157,2.1047810731997756
14,52,843.519,304.623,0.836316,-1.79486,1.980138094036878
15,52,761.121,304.677,1.68353,-1.56234,2.2967759003655535
16,52,526.839,303.668,7.30321,-1.5527,7.466441829553084
17,52,434.415,301.719,8.26743,-3.9003,9.141265716239737
18,52,300.844,302.437,1.55671,-2.70881,3.124259534705784
19,52,132.616,302.071,0.504197,0.921373,1.0503060601262852
20,52,19.8984,300.623,-2.8737,-0.581273,2.931898700591308
21,52,0.0,299.506,-2.61845,-1.72789,3.1371777531086757
22,52,24.1152,298.325,-2.071,-0.612484,2.15967072727673
23,52,22.7021,297.531,-2.83514,-1.26119,3.103001617095937
24,52,24.6006,296.584,-3.13088,-0.336753,3.1489382587483354
1,53,21.8662,297.384,-0.394884,7.90733,7.9171839123741465
2,53,22.0176,297.563,0.337351,7.56149,7.56901160768703
3,53,21.0088,296.82,0.0736666,5.79468,5.795148235408268
4,53,20.3916,296.607,-1.30751,-0.393168,1.3653437209450228
5,53,0.0,296.796,-6.46749,3.43047,7.320966556473264
6,53,12.7598,298.217,-4.77287,4.05098,6.260249755185491
7,53,115.57,299.687,-1.8578,2.00228,2.7314000143516144
8,53,222.871,301.015,-2.40731,4.29479,4.923450271933291
9,53,448.048,303.021,-5.27989,6.2264,8.163656985205835
10,53,586.983,304.436,-4.82121,4.54257,6.62412319246857
11,53,727.629,305.53,-4.87923,4.02294,6.323838362616489
12,53,796.472,307.044,-4.1022,4.54934,6.125727652744611
13,53,571.357,306.412,4.12883,-4.7362,6.283217934219694
14,53,559.128,302.941,-5.02208,-2.70795,5.705635874194917
15,53,741.105,305.663,-4.21589,-2.22835,4.768571297002908
16,53,643.229,306.516,-2.43556,1.4932,2.8568511955647953
17,53,485.18,305.194,-5.08707,1.50937,5.306267895781365
18,53,327.25,304.712,-4.43255,1.59881,4.712079468621046
19,53,166.421,303.807,-3.07197,2.85448,4.193453916677755
20,53,31.418,302.182,-2.56657,2.0408,3.279046538995749
21,53,0.0,301.217,-1.033,2.193,2.424115921320596
22,53,26.0156,300.507,-2.52852,2.07941,3.273737823726879
23,53,24.4727,300.189,-0.297539,3.01322,3.0278745391645607
24,53,24.6738,300.0,-6.56984,1.37809,6.7128183107916755
1,54,21.2588,296.084,0.0299206,3.58067,3.5807950082634386
2,54,21.4072,296.061,0.0687962,5.48385,5.484281515352256
3,54,21.0586,295.875,-0.234439,4.10718,4.113865481165007
4,54,21.1875,295.223,-1.22548,0.831441,1.480910316960821
5,54,0.0,295.154,-1.01339,0.171192,1.027748020170314
6,54,16.6641,295.169,-0.474041,1.01826,1.1231955739233483
7,54,126.328,295.92,-0.603894,1.29623,1.4300000615860127
8,54,307.98,298.171,-0.773524,2.36803,2.491165482154086
9,54,488.845,300.248,1.34316,2.93245,3.2254211799546426
10,54,637.624,301.779,-0.726975,2.86044,2.9513741959001067
11,54,755.41,303.143,-1.4847,2.67919,3.0630692362563403
12,54,830.582,303.968,-0.79751,1.73049,1.9054180224297241
13,54,855.544,304.393,-0.502026,0.949344,1.0739106736651796
14,54,825.66,305.093,-1.80577,1.46051,2.3224759962161072
15,54,726.308,304.978,-0.456609,1.47184,1.541040156673732
16,54,481.323,302.339,4.58104,-2.1733,5.070420137582289
17,54,369.43,302.474,1.11752,-2.14297,2.4168515410136386
18,54,309.078,302.314,-0.880306,-0.481272,1.0032753319104382
19,54,72.3894,301.928,-1.20625,-0.319349,1.2478072151983255
20,54,14.7539,301.208,-2.17009,-0.773656,2.3038737409927657
21,54,0.0,299.739,-3.03495,-1.39879,3.3417861940285767
22,54,27.3242,298.794,-1.38106,-2.51922,2.8729420690295857
23,54,26.2041,297.939,-2.19109,-1.89205,2.8949488062140234
24,54,26.915,297.069,-3.09035,-1.88363,3.619160828064981
1,55,19.9502,298.072,-2.21813,5.47618,5.908354093087177
2,55,20.0264,297.687,-4.6314,5.57712,7.249422973892474
3,55,19.3955,297.358,-4.90094,5.78003,7.578123757533919
4,55,19.2061,296.983,-5.17763,5.43203,7.504318912319759
5,55,0.0,296.654,-4.04269,5.58135,6.891647862347582
6,55,16.666,296.608,-5.27775,6.43184,8.320048728709466
7,55,130.562,297.779,-4.22596,5.51595,6.948700765186252
8,55,293.668,299.305,-2.81796,6.10729,6.726060489298323
9,55,463.439,300.993,-0.37364,5.46809,5.480840729094397
10,55,615.624,302.812,-4.07658,4.61386,6.156801815553266
11,55,738.863,304.618,-4.17318,4.53954,6.166267487224342
12,55,823.035,305.447,-2.88833,3.54446,4.572269335953428
13,55,850.826,305.946,-1.82576,2.21887,2.8734619632944507
14,55,789.472,306.447,-1.44347,2.00104,2.4673400095041624
15,55,302.73,299.492,3.67181,-4.99886,6.202482565529708
16,55,250.667,302.154,-0.33986,-0.0795507,0.3490460334547436
17,55,462.587,303.554,-1.64273,-1.54043,2.251996100751509
18,55,246.742,304.214,-1.77874,-0.0740452,1.7802805057751545
19,55,80.1003,303.343,-0.684279,1.26464,1.4378984941368427
20,55,16.918,301.861,-2.3615,5.23025,5.738658145638229
21,55,0.0,300.25,-1.16923,2.94252,3.1663105885715
22,55,26.3672,299.062,-0.295614,1.48517,1.5143043174659445
23,55,25.4844,298.581,-3.63982,-0.0810156,3.6407215163815208
24,55,26.4502,298.232,-1.26369,2.08415,2.4373333047820935
1,56,17.9902,296.701,-1.0775,2.47764,2.701796850172122
