hour,bus_id,net_downward_longwave_flux_W/m^2,temperature_2m_K,wind_u_93m_m/s,wind_v_93m_m/s,wind_speed_93m_m/s
12,36,610.498,267.88,1.79529,-3.35306,3.8034297085262403
13,36,650.053,268.761,1.97398,-2.47873,3.1687062743807606
14,36,628.495,269.755,1.92048,-3.41636,3.919152852339393
15,36,548.358,270.505,1.15358,-2.74138,2.9742076458781423
16,36,415.597,271.13,0.961246,-2.12411,2.331488186677342
17,36,246.327,271.125,2.42556,-1.74533,2.988229931330586
18,36,74.5752,270.005,1.26399,-0.435555,1.3369288979317486
19,36,0.0,268.244,1.65544,-0.885317,1.8773033276721691
20,36,18.4102,267.615,-0.234683,0.0298901,0.23657879991032588
21,36,18.5459,265.86,2.68753,-0.565578,2.746396907765518
22,36,18.5654,264.881,2.08644,-0.495684,2.144512648938215
23,36,18.0791,265.75,-2.09449,-2.95239,3.619875007814496
24,36,17.7373,264.886,-1.0495,-3.26608,3.4305580910982982
1,37,34.5146,266.277,4.16596,-8.29303,9.28060177480426
2,37,35.998,266.027,4.81639,-8.72237,9.963802037826726
3,37,37.5977,266.219,5.21521,-8.72664,10.166251080595048
4,37,39.3877,266.219,4.23243,-8.77776,9.744872206576133
5,37,43.2529,265.72,3.86895,-8.85335,9.66181040618165
6,37,42.0801,265.653,3.83779,-7.7939,8.687549095924581
7,37,0.0,265.519,3.82006,-7.35917,8.291576538421387
8,37,18.5547,265.246,4.01831,-7.77605,8.752929158778791
9,37,161.053,265.224,3.82464,-6.85809,7.852469011572093
10,37,361.917,265.683,3.30239,-5.43873,6.362826708704237
11,37,535.164,266.142,3.13501,-5.10825,5.993538667815534
12,37,654.904,266.823,2.93786,-4.31497,5.220152055304519
13,37,709.71,267.59,2.598,-3.72776,4.543764806589355
14,37,695.807,268.524,3.17683,-3.88706,5.020107996099287
15,37,614.03,269.312,3.45094,-2.06755,4.0229031663837
16,37,469.55,270.044,1.15363,-1.25009,1.7010547272207321
17,37,280.475,270.518,1.21316,-1.52805,1.9510750852030272
18,37,92.6338,270.877,2.972,-1.94727,3.5531175681223948
19,37,1.39844,270.921,3.20036,-1.56793,3.563805355866114
20,37,23.7314,271.089,0.924497,-1.94081,2.1497530460750602
21,37,24.2373,270.621,2.48343,-2.40249,3.4553411937173437
22,37,25.8789,270.616,-0.318837,-3.09529,3.1116679155509184
23,37,25.6816,269.977,-1.10963,-5.42212,5.534497631339271
24,37,25.4297,268.88,-0.656433,-5.19967,5.240941937513618
1,38,19.5322,263.062,6.00678,-3.88727,7.154877638457558
2,38,18.417,262.727,6.97948,-4.45088,8.277890663979562
3,38,26.8701,262.511,5.41345,-3.2989,6.339414966106888
4,38,30.3086,262.495,5.47755,-3.37346,6.433023113132736
5,38,32.4453,262.214,4.00664,-3.87483,5.573820199692488
6,38,20.8457,261.282,2.60342,-2.3398,3.5003513732766884
7,38,0.0,261.271,3.32592,-2.71562,4.293755446086794
8,38,26.6367,262.291,2.54956,-2.66863,3.690778003416082
9,38,190.357,263.928,2.90179,-2.02118,3.5363192441435487
10,38,380.152,265.329,3.52798,-1.39087,3.792250286742688
11,38,532.492,266.744,4.49439,-3.17368,5.501980208479489
12,38,634.294,267.954,2.91931,-2.34818,3.7465077323422142
13,38,674.788,269.079,2.64732,-1.27463,2.9381941425474256
14,38,652.229,269.994,3.21833,-2.09311,3.8391089410174333
15,38,568.545,270.829,2.48122,-1.61589,2.961005434054453
16,38,431.003,271.346,1.41388,-1.26327,1.8960241948087053
17,38,255.639,271.122,1.86892,-1.99875,2.7363960840675094
18,38,77.3681,270.083,2.06526,-2.06251,2.918774805924568
19,38,0.0,268.068,2.1696,-1.14411,2.4527845099192875
20,38,15.9033,267.252,2.07879,-1.53261,2.5826848968079714
21,38,16.1797,266.326,-1.66696,-1.33218,2.133883594294684
22,38,16.0312,265.063,-1.18505,-1.29256,1.75358343288821
23,38,15.3994,265.233,-1.29762,-2.96997,3.241070728216217
24,38,14.8535,264.388,-2.52753,-4.14206,4.852326137482929
1,39,15.4883,262.942,6.3808,-5.48834,8.416441326095015
2,39,20.4414,262.489,6.63378,-5.53584,8.640171386841814
3,39,20.6465,262.738,6.34021,-5.55476,8.42933102337902
4,39,29.3906,262.863,6.17676,-6.23967,8.77985454358442
5,39,23.376,262.364,5.81328,-6.66585,8.844647001486265
6,39,21.2549,262.242,5.7958,-5.51363,7.999463320554699
7,39,0.0,262.239,5.92064,-4.97246,7.73170980192609
8,39,20.3477,262.195,4.96655,-4.96746,7.0244058648472185
9,39,159.717,263.278,4.35003,-4.69598,6.401170921112793
10,39,327.386,264.696,4.66762,-3.43189,5.793491644638836
11,39,462.305,266.195,4.36646,-4.52036,6.284872907322789
12,39,552.482,267.32,3.40564,-4.0054,5.257529169638529
13,39,588.928,268.363,2.56529,-3.69748,4.500230120171634
14,39,569.542,269.237,2.38972,-4.47739,5.075212595596366
15,39,496.155,269.86,1.05739,-3.11882,3.2931917351560327
16,39,375.253,270.443,2.32892,-2.15341,3.171914720559177
17,39,222.405,270.358,3.14431,-2.7717,4.191539844269645
18,39,68.5009,269.402,0.453935,-1.98341,2.034692166477524
19,39,0.755859,268.36,1.08318,-1.77204,2.076873774209689
20,39,10.7646,267.447,2.44793,-2.46816,3.476230008284837
21,39,10.9463,267.115,1.68362,-2.5148,3.0263501688337393
22,39,11.3926,266.621,-0.432607,-4.52107,4.541720242523641
23,39,10.7451,266.209,-1.85719,-5.37524,5.687034354890078
24,39,10.3799,264.884,-1.00458,-1.92526,2.1715909016202843
1,40,15.1152,264.517,2.53217,-7.84674,8.245193359558039
2,40,16.208,264.329,3.97655,-8.4167,9.308801684024642
3,40,19.6094,264.399,3.5238,-6.47078,7.368049962398464
4,40,20.5615,264.467,2.50587,-8.15081,8.527314237964966
5,40,22.7578,264.128,3.08867,-8.64534,9.180511210411977
6,40,22.291,263.962,3.03701,-7.6816,8.26016999220355
7,40,0.0,263.962,3.16576,-7.43242,8.078545873732475
8,40,19.7188,263.836,3.0476,-7.18816,7.80752905505961
9,40,162.537,265.103,3.35003,-5.40985,6.363110719090153
10,40,353.823,266.029,3.95766,-4.32056,5.859207402814821
11,40,515.758,266.923,4.72779,-4.60434,6.599389753583281
12,40,627.357,267.763,4.44079,-3.73294,5.801332335567408
13,40,677.131,268.602,4.63072,-3.11448,5.580640947848195
14,40,662.073,269.353,4.69099,-3.63804,5.936389662218949
15,40,583.202,270.183,4.43532,-2.6989,5.191928804635133
16,40,446.144,270.364,1.87043,-1.2452,2.2470049899588567
17,40,267.131,270.491,2.29763,-1.76487,2.8972175848216852
18,40,87.3408,270.353,1.89778,-1.75977,2.5881188885559334
19,40,1.09473,269.871,2.77312,-2.10895,3.483943833775166
20,40,10.1045,269.336,1.02997,-3.08437,3.251795888090149
21,40,10.7256,269.307,-0.501435,-2.59195,2.640007928345103
22,40,11.9727,268.576,-0.182607,-3.26326,3.2683652097109643
23,40,11.9287,267.591,0.652578,-6.40454,6.437700727564462
24,40,11.1006,267.028,-1.53192,-5.76608,5.966109071480339
1,41,17.7334,262.984,5.46576,-2.69586,6.094439557268577
2,41,11.374,262.696,5.63573,-3.11885,6.441170542331571
3,41,15.9736,262.181,5.23572,-2.1866,5.673974222570983
4,41,23.1152,261.282,3.98731,-0.463306,4.014136704913772
5,41,16.4521,260.662,2.44609,-2.57893,3.55446708143429
6,41,12.0449,260.628,3.86221,-2.78023,4.758817598626785
7,41,0.0,259.87,3.26928,-0.401167,3.2938012508785346
8,41,28.3789,261.397,3.92553,-2.56414,4.688773797113697
9,41,185.232,263.463,2.05902,-0.841492,2.2243363384308585
10,41,367.37,265.109,1.63637,-0.199469,1.648482532167387
11,41,514.055,267.0,2.72193,-2.11313,3.4458992036622313
12,41,612.31,268.147,1.56286,-1.51712,2.178114889990884
13,41,651.96,269.344,1.24986,-1.06272,1.6405864250322202
14,41,629.87,270.36,1.42731,-1.12778,1.8190936107028688
15,41,548.295,271.146,0.659438,-1.55535,1.6893703259924981
16,41,414.988,271.734,1.96808,-3.02304,3.6072302016921514
17,41,245.006,271.734,1.43338,-1.30832,1.9406904562036678
18,41,71.5556,270.125,2.24349,-0.910164,2.4210836183403495
19,41,0.0,268.131,2.01921,-0.98102,2.2449074066651393
20,41,26.4863,267.375,0.994321,-3.32948,3.474782197698296
21,41,20.2188,265.878,-3.83103,-3.66714,5.30327320062808
22,41,11.4482,264.856,-2.56054,-4.15486,4.880494515026116
23,41,10.7754,264.428,-1.36646,-2.83716,3.149077610539315
24,41,9.81152,263.505,-1.8327,-0.662563,1.9487891160843955
1,42,18.2676,262.788,5.73139,-2.61041,6.297862470727668
2,42,14.1016,262.487,6.63671,-4.06221,7.781225463138824
3,42,19.8604,262.288,6.39783,-3.26277,7.181775322425508
4,42,29.7471,262.185,5.71778,-2.35881,6.1852237424769045
5,42,32.1514,261.81,3.96172,-4.16194,5.746039498820036
6,42,22.4854,261.237,2.58975,-2.91597,3.899959756638522
7,42,0.0,261.168,2.77514,-2.2,3.5413841954241563
8,42,26.1445,261.934,2.94897,-2.64812,3.963453493520518
9,42,178.873,263.236,3.36859,-2.61298,4.263222146276218
10,42,358.495,264.72,3.14126,-1.05494,3.313670591836189
11,42,502.571,266.455,3.65357,-2.52621,4.441881437971977
12,42,599.81,267.751,2.77185,-2.4722,3.714152024688812
13,42,639.913,268.875,1.91294,-1.73459,2.582274561641345
14,42,618.995,269.949,2.58356,-2.37632,3.5102249238474736
15,42,539.702,270.7,0.696059,-1.3698,1.5365058319059515
16,42,409.035,271.184,0.643864,-0.798916,1.0260738889339305
17,42,241.944,271.112,1.35037,-1.75217,2.2121480162502687
18,42,71.9736,269.964,-0.490401,-2.17432,2.2289371016699864
19,42,0.0,268.559,0.518723,-3.59235,3.6296077023872706
20,42,12.7695,267.451,0.694516,-3.91738,3.978469371335665
21,42,19.0049,266.384,-5.60593,-3.01968,6.367489180776046
22,42,14.5186,265.48,-1.59813,-2.77889,3.2056589227489565
23,42,12.7803,264.801,-2.29518,-1.8938,2.9756225688752935
24,42,11.7783,263.794,-2.15155,-0.85397,2.3148287546598345
1,43,29.8135,263.65,6.84662,-5.47662,8.767529415337025
2,43,30.126,263.161,6.62304,-6.10811,9.00964297925839
3,43,33.5322,263.287,6.29919,-5.50886,8.36823357439908
4,43,40.6055,263.5,6.14844,-5.98674,8.581629813805767
5,43,40.8271,263.011,5.83867,-6.61116,8.820289332811027
6,43,35.3135,262.614,4.67959,-4.248,6.320131847366794
7,43,0.0,262.551,5.02416,-3.93339,6.380731979773167
8,43,20.5234,262.914,4.19018,-4.84734,6.407364006204111
9,43,163.17,264.201,3.84417,-4.5329,5.943469138382061
10,43,341.808,265.64,3.86196,-3.13013,4.971161721217687
11,43,490.164,267.151,4.11548,-4.33383,5.976559051770508
12,43,592.779,268.451,3.33337,-3.82278,5.071982106169146
13,43,638.928,269.39,2.54527,-3.23264,4.114408917754773
14,43,624.542,270.39,2.87165,-3.99155,4.91719891045705
15,43,551.764,271.076,2.28834,-3.25163,3.97612847032135
16,43,426.05,271.564,2.03693,-2.18612,2.9880101203476537
17,43,261.131,271.525,1.81375,-2.22727,2.8723545594859976
18,43,85.6533,270.208,1.60872,-0.171394,1.6178244471004881
19,43,0.0126953,268.896,3.94939,-0.628481,3.99908361246186
20,43,23.6357,267.807,1.8742,-2.97499,3.5161329810034205
21,43,25.5127,267.003,-2.47019,-2.05777,3.2150048225469274
22,43,27.9893,266.706,-1.77977,-2.76033,3.2843573133567547
23,43,27.418,266.57,-1.62721,-5.58325,5.8155389214242215
24,43,26.8066,265.373,-0.986023,-3.80319,3.92893058383945
1,44,29.3906,263.408,5.2392,-6.63043,8.450551379933739
2,44,29.1904,263.106,5.97655,-7.14522,9.315219737123757
3,44,31.8818,263.158,5.10291,-6.24031,8.061089216985506
4,44,36.5645,263.408,5.08301,-7.07463,8.71133630948777
5,44,36.3408,262.981,5.31816,-7.08772,8.861072202843175
6,44,35.5752,262.784,5.55947,-5.81832,8.047394255490406
7,44,0.0,262.817,6.18725,-6.21855,8.77225322622415
8,44,20.9453,262.994,5.56616,-7.07293,9.000470872709938
9,44,168.35,264.264,5.15179,-5.66473,7.657029853474518
10,44,351.761,265.942,5.06509,-3.94849,6.422282303683014
11,44,502.836,267.37,5.14087,-4.49399,6.828212831846997
12,44,606.779,268.441,4.02282,-3.67532,5.448950160792444
13,44,653.038,269.442,3.22691,-3.04319,4.435533059757305
14,44,637.682,270.302,3.59577,-3.60386,5.090910409003482
15,44,562.686,270.928,2.29616,-2.94109,3.7312680329480488
16,44,434.332,271.303,2.30939,-1.92294,3.0051589667936036
17,44,265.709,270.48,1.34011,-1.37668,1.9212346640897355
18,44,87.458,269.409,2.10335,-1.52637,2.598824080117775
19,44,0.0166016,267.98,1.10564,0.00237846,1.105642558276395
20,44,23.6855,266.782,0.88934,-2.8705,3.005111626146357
21,44,24.6445,266.086,-0.307588,-2.28531,2.305916775133916
22,44,26.0732,265.966,-1.48583,-2.91951,3.2758555262709614
23,44,26.4941,265.943,-0.403574,-6.26391,6.276897359490276
24,44,26.1406,265.602,-1.14618,-4.51706,4.660210256630059
1,45,30.2305,262.739,5.4228,-3.07916,6.236023263715426
2,45,29.6924,262.426,4.80468,-4.49874,6.582067417612798
3,45,34.0566,261.897,4.04236,-3.07332,5.077988794001026
4,45,39.6201,262.218,4.05274,-3.67913,5.473636731141371
5,45,41.791,262.209,3.86309,-4.81526,6.173345382829313
6,45,34.2188,261.938,4.23135,-3.10347,5.247461182648234
7,45,0.0,261.984,5.406,-3.86503,6.645546847393373
8,45,21.793,262.439,5.19311,-4.91961,7.153387590799201
9,45,168.545,264.125,4.13226,-3.29462,5.28489296504669
10,45,350.714,265.563,4.49184,-1.89185,4.873984305278383
11,45,501.602,267.025,4.4729,-3.73813,5.829275281447943
12,45,605.748,268.313,3.50036,-2.91165,4.55304577750982
13,45,652.288,269.438,3.1439,-2.48948,4.01018925742913
14,45,637.276,270.384,3.52741,-3.16733,4.7407384063033895
15,45,562.202,271.063,2.18776,-2.38494,3.2363919140301904
16,45,433.503,271.51,2.24054,-1.78134,2.8623751828158377
17,45,264.959,271.313,2.57302,-2.29416,3.4472600751901505
18,45,85.958,270.168,2.07063,-2.59132,3.3169938105610024
19,45,0.0,268.24,1.38347,-3.57672,3.834959608561738
20,45,23.4824,266.952,-0.811831,-2.99745,3.1054429756575797
21,45,24.5391,265.465,-1.50925,-2.11538,2.598589638034447
22,45,26.7607,264.698,-1.95653,-1.69783,2.5904895965434798
23,45,26.5713,265.124,-0.305918,-2.85766,2.8739879085208413
24,45,25.7412,264.73,-2.85028,-2.13229,3.5596006408725125
1,46,21.7832,262.398,7.16791,-2.73785,7.67298875214867
2,46,20.9668,262.094,6.97655,-4.36983,8.232111766211633
3,46,23.4453,262.031,6.16931,-3.05964,6.8863475664317155
4,46,28.5771,262.149,5.74805,-3.47795,6.718349127948025
5,46,29.0254,261.899,4.3709,-4.19124,6.055679940981029
6,46,26.8711,261.774,4.3876,-3.57027,5.656665239600095
7,46,0.0,261.717,6.25951,-3.27519,7.064583142422488
8,46,25.6445,261.899,5.17163,-3.72234,6.371936278126141
9,46,184.279,263.156,4.18206,-3.12079,5.218137222007486
10,46,370.136,264.712,4.77798,-1.44947,4.993000717133937
11,46,519.07,266.037,5.08033,-2.83286,5.8167730477043715
12,46,618.763,267.232,3.21325,-2.46829,4.0518429247195655
13,46,659.147,268.475,2.69663,-1.64768,3.160168150478705
14,46,637.276,269.412,3.48103,-2.66294,4.382786705339424
15,46,555.483,270.1,1.89528,-2.09734,2.8268217761295107
16,46,421.472,270.537,2.01935,-1.44003,2.480213866463939
17,46,250.538,270.357,2.63943,-2.37326,3.549500493379315
18,46,76.3994,269.357,2.03108,-1.90479,2.784512688155685
19,46,0.0,267.963,1.24626,-2.98981,3.2391554182687807
20,46,17.6299,267.024,2.7409,-2.43593,3.6669180212952677
21,46,18.4424,266.204,0.280303,-2.55288,2.5682223552895493
22,46,20.3994,265.98,-1.34032,-2.46053,2.801903921140052
23,46,20.0811,265.224,-1.90699,-2.86352,3.4404007979449136
24,46,19.1748,264.325,-2.17401,-2.45846,3.2818203868737243
1,47,19.8379,264.746,4.91108,-7.65387,9.093977828392811
2,47,16.4941,264.628,5.00097,-9.00362,10.29926570418008
3,47,19.6279,264.721,4.82263,-8.00007,9.341246176062377
4,47,24.1689,264.77,4.27247,-8.01995,9.08700159037072
5,47,22.8584,264.503,4.11504,-8.81038,9.72400894415467
6,47,26.5801,264.235,3.7626,-7.25582,8.173376452384902
7,47,0.0,264.214,3.87963,-7.17363,8.155519377317425
8,47,19.5938,264.746,4.51733,-7.56219,8.808688206821717
9,47,165.131,265.908,4.59808,-7.27313,8.604694049372123
10,47,347.433,266.782,4.44497,-5.79615,7.304321537514624
11,47,496.727,267.539,4.6897,-6.40317,7.9368679048413044
12,47,600.482,268.386,3.77673,-5.26907,6.482807120206493
13,47,647.725,269.164,3.07896,-4.69456,5.614168529283744
14,47,632.292,269.414,2.82722,-5.35679,6.057092704631488
15,47,557.327,270.064,3.76442,-3.79167,5.342997223029411
16,47,429.082,270.411,3.54377,-2.46981,4.319521645853855
17,47,262.256,270.136,2.51834,-2.92551,3.8601353753074514
18,47,87.1494,269.378,4.17854,-1.77589,4.540262307807777
19,47,1.14941,267.806,2.78484,-1.85309,3.34503757433306
20,47,9.59668,267.218,0.911801,-3.18788,3.3157140947314803
21,47,9.94531,266.576,2.86038,-2.61148,3.8731900979425213
22,47,11.4434,266.097,1.82081,-2.5035,3.095619696619725
23,47,11.8301,265.319,0.480703,-4.31763,4.344307101380956
24,47,11.6221,264.551,-1.63885,-5.37741,5.621598316368753
1,48,16.0928,263.697,5.33979,-6.0318,8.055803404012538
2,48,15.0088,263.375,5.50194,-7.33272,9.167340201061593
3,48,14.4551,263.25,4.86072,-6.40047,8.036953100479062
4,48,24.1953,263.5,5.39454,-7.25823,9.043393419756768
5,48,23.4863,263.25,5.55156,-7.53303,9.357689854579494
6,48,20.4199,262.901,4.74795,-5.42867,7.212037657375342
7,48,0.0,262.829,5.406,-5.52617,7.730678551647325
8,48,22.3633,263.402,4.37573,-6.76336,8.055436147254845
9,48,171.115,264.902,4.92523,-5.87762,7.668396665359715
10,48,353.823,266.473,4.78286,-3.97388,6.218317460053001
11,48,503.727,267.98,4.72095,-4.83676,6.758817662883058
12,48,606.216,269.045,3.42907,-3.59329,4.966915953486629
13,48,651.803,270.072,2.65464,-2.96799,3.981969132188244
14,48,635.432,270.946,3.16462,-3.77964,4.929553557270678
15,48,559.28,271.48,3.10231,-2.71208,4.120643792236839
16,48,430.16,271.829,2.26056,-1.99618,3.0157695711045296
17,48,262.139,271.48,1.94168,-2.68137,3.3105688785010954
18,48,85.0439,270.17,1.63558,-2.24415,2.776928367621318
19,48,0.0146484,268.534,1.01384,-1.64997,1.936562043028831
20,48,11.0439,267.224,0.225766,-3.10292,3.1111224362207284
21,48,11.1943,265.83,-0.0854197,-2.51089,2.5123425557133103
22,48,12.8027,265.541,0.453624,-2.64998,2.688525382765801
23,48,13.291,264.823,0.169668,-4.28052,4.283881265934433
24,48,12.9482,263.895,-1.49188,-1.37448,2.028521926132424
1,49,18.8008,263.486,2.12983,-3.64655,4.222973209884239
2,49,15.5547,263.434,1.21386,-6.52315,6.635129390004388
3,49,13.3906,263.111,1.74451,-6.14754,6.390270979520352
4,49,24.8252,263.003,3.17383,-6.03264,6.816593154831818
5,49,23.8613,262.737,1.5457,-7.13948,7.304886252392983
6,49,20.1396,262.556,1.8124,-6.24019,6.49805855591499
7,49,0.0,262.362,2.39525,-5.72636,6.207126663126829
8,49,20.5312,263.0,3.24584,-6.29559,7.083073538634199
9,49,165.732,265.673,3.52191,-4.59247,5.787454600167504
10,49,348.636,267.21,4.69106,-4.90455,6.786800028444922
11,49,500.164,268.125,5.38501,-6.12582,8.156224823562676
12,49,605.857,269.125,4.26306,-4.6597,6.315574768269314
13,49,654.741,270.125,3.61119,-3.39573,4.956982494320512
14,49,641.604,270.75,4.37849,-4.29673,6.134579315079397
15,49,567.202,271.0,3.44313,-3.36492,4.814335967015596
16,49,439.082,271.125,1.65656,-2.32138,2.851840833216328
17,49,270.178,270.639,2.51101,-2.82737,3.7814272883396822
18,49,90.5595,269.513,2.44905,-1.33204,2.787862346691458
19,49,1.02637,267.915,1.549,-2.16071,2.6585839659675976
20,49,10.1377,266.875,4.26043,-3.31874,5.400490623313774
21,49,9.89355,266.04,0.540069,-2.83902,2.8899323668835226
22,49,11.0479,265.47,0.373057,-3.35604,3.3767108266549863
23,49,11.8896,264.871,-0.843027,-4.52173,4.599645281500411
24,49,12.3955,264.105,-1.41473,-3.58346,3.852615545898656
1,50,15.6973,263.625,6.3144,-3.64801,7.29243610325795
2,50,14.1113,263.5,5.80175,-6.67745,8.845826222857873
3,50,14.8115,263.25,5.44177,-4.91902,7.335503969960073
4,50,17.8887,263.152,5.27735,-4.83245,7.155626878548099
5,50,28.1221,263.027,5.37774,-4.94417,7.305128643391573
6,50,17.6113,262.619,5.11904,-3.55269,6.231065459269386
7,50,0.0,262.367,5.49486,-3.25078,6.384438661934188
8,50,24.7031,263.269,4.94116,-5.3327,7.2699897823587065
9,50,178.092,264.768,4.81195,-4.56415,6.632218936751108
10,50,363.558,266.393,5.02016,-3.02564,5.861442129305723
11,50,515.602,267.992,4.99439,-4.11508,6.471307045605239
12,50,619.685,269.116,3.3363,-3.39603,4.760663551533547
13,50,664.881,270.143,2.9066,-2.21311,3.653242317736397
14,50,648.135,271.15,3.35993,-3.08726,4.562927121103295
15,50,569.983,271.743,2.65553,-2.40935,3.5856389951304357
16,50,437.472,272.116,2.04279,-1.53427,2.5547945938959553
17,50,265.631,271.866,2.08279,-2.27854,3.0870307280135716
18,50,84.7314,270.716,1.39095,-1.45557,2.0133121783270473
19,50,0.0,268.973,2.97234,-1.60602,3.3784767745242825
20,50,10.6924,267.22,0.588071,-1.65663,1.7579108219534347
21,50,10.9893,266.473,-0.328095,0.487156,0.5873391672287827
22,50,12.3926,265.464,0.14796,-2.84334,2.8471871236713615
23,50,13.1904,264.507,0.716055,-0.0920391,0.7219459529312495
24,50,13.8223,264.353,-1.16913,-2.06002,2.368659400863704
1,51,15.2607,263.92,4.34565,-5.10992,6.707902528279611
2,51,12.4229,263.66,4.5869,-6.64913,8.0777831963293
3,51,12.8574,263.361,3.48376,-5.42879,6.450453053987759
4,51,24.2148,262.939,2.76173,-5.27092,5.950609232616439
5,51,27.9277,263.192,3.53789,-7.29378,8.106533928905744
6,51,21.709,263.055,3.77139,-5.86129,6.9697993512152125
7,51,0.0,262.701,3.79174,-4.85527,6.160433345187658
8,51,22.6836,263.306,3.22338,-5.15008,6.075648330079679
9,51,171.49,265.171,2.85003,-3.46747,4.488431708492399
10,51,354.495,266.797,4.14809,-2.74927,4.976458196448554
11,51,505.024,268.25,5.05884,-4.74301,6.934551608121465
12,51,610.154,269.375,4.03845,-3.52298,5.359147925081001
13,51,657.147,270.25,3.40074,-2.25803,4.082123470511395
14,51,642.354,271.25,3.74812,-3.18491,4.918541983403212
15,51,566.123,271.741,2.93581,-2.3991,3.7913930376709826
16,51,435.597,271.875,2.53937,-1.5162,2.957577122730699
17,51,266.139,271.616,2.59207,-2.38352,3.521362587877028
18,51,87.0088,270.489,1.27376,-1.65284,2.0867066404264882
19,51,0.0,268.875,1.23845,-0.687075,1.416273440450325
20,51,9.72266,267.535,2.39715,-3.16738,3.972231638122329
21,51,10.0293,266.341,0.819366,-1.73452,1.918311828758818
22,51,11.1475,265.611,1.40773,-0.615801,1.5365268056565105
23,51,12.0811,264.989,1.0349,-1.0813,1.4967390220075107
24,51,12.6719,264.433,-1.6452,-0.278774,1.6686515463319476
1,52,10.4512,263.046,5.77436,-2.01178,6.114776543586854
2,52,7.9541,262.671,7.94335,-3.49385,8.677776042569894
3,52,8.90723,262.388,7.96912,-3.01277,8.519604254148193
4,52,12.4004,262.172,6.31153,-1.97795,6.614204195774425
5,52,20.2344,262.022,6.2625,-3.16682,7.017667359058849
6,52,17.0312,261.647,4.76553,-2.28707,5.28592143015766
7,52,0.0,261.372,4.45775,-1.59746,4.73533668434463
8,52,32.7773,262.099,3.9392,-1.42742,4.18984778916848
9,52,200.209,263.474,4.25921,-1.38934,4.48008208180386
10,52,387.277,264.796,4.47134,-1.18091,4.624654562634921
11,52,535.43,266.296,4.47974,-2.71274,5.237082085971156
12,52,632.294,267.296,2.84509,-1.78079,3.3564490361392347
13,52,668.96,268.445,2.16197,-1.19065,2.468149449162267
14,52,643.401,269.623,2.86774,-2.28501,3.666770160195482
15,52,557.514,270.287,2.55543,-1.7365,3.0896043006993628
16,52,419.566,270.74,3.01154,-1.20175,3.242464530893129
17,52,245.506,270.662,-0.199925,-1.94358,1.9538355156013005
18,52,70.6025,269.011,3.22981,-1.12208,3.419171853314776
19,52,0.0,267.947,1.91814,-1.29645,2.315176810116238
20,52,7.38574,267.721,0.821958,-2.90859,3.0225007430708764
21,52,8.60254,267.039,-0.914521,-2.41031,2.5779726444516435
22,52,9.19238,266.039,0.696788,-1.24959,1.4307301230644442
23,52,9.61426,265.506,1.22973,-2.48462,2.7722864962517852
24,52,9.23828,264.672,-0.889832,-1.14987,1.453960799032766
1,53,23.04,266.28,2.69819,-7.3111,7.793100312847256
2,53,19.9805,266.155,3.4785,-8.30733,9.006203083369817
3,53,19.4102,266.125,3.42126,-7.67097,8.399333350242744
4,53,24.8926,265.906,3.26661,-7.41936,8.106641949765637
5,53,29.6689,265.531,2.75176,-8.51741,8.95089136375255
6,53,33.5859,264.993,3.44229,-7.57711,8.322376847764104
7,53,0.0,264.781,3.16479,-6.77128,7.474364761135223
8,53,18.5312,265.25,3.30444,-7.34832,8.057116763210026
9,53,159.99,266.662,3.69671,-6.38641,7.379152899364533
10,53,340.948,267.78,3.91372,-5.72193,6.93236519258038
11,53,491.899,268.484,4.11939,-7.41,8.478058384565418
12,53,596.373,269.25,2.7113,-6.44485,6.991941018951747
13,53,644.085,269.852,2.33824,-5.19846,5.700118653958003
14,53,632.307,270.102,3.16706,-5.65513,6.48157113364499
15,53,560.702,270.234,2.52956,-4.32195,5.007786496656982
16,53,435.019,270.102,3.13166,-3.6661,4.821574801410843
17,53,269.545,269.727,2.80642,-4.24582,5.089497095863206
18,53,93.2978,268.75,3.3387,-2.57081,4.213784729444541
19,53,1.55078,267.406,2.69792,-1.3775,3.029237292851123
20,53,10.9727,267.227,2.11248,-3.25917,3.883910508662629
21,53,11.2598,266.743,1.97855,-2.94644,3.549108166300374
22,53,12.2705,266.391,1.53712,-3.30623,3.646079361080886
23,53,13.5332,266.164,0.910879,-4.5354,4.625965165523947
24,53,13.9512,265.587,-1.2746,-3.23483,3.4768851417468483
1,54,21.3369,263.173,6.46479,-4.02789,7.616915884805346
2,54,15.8984,262.974,6.61718,-6.36592,9.182157077658822
3,54,18.1611,262.728,5.09802,-4.84382,7.032240049429484
4,54,17.7451,262.813,5.60938,-4.5971,7.252480430473425
5,54,24.0547,262.813,6.07695,-5.34456,8.092814275398887
6,54,20.9355,262.489,5.23525,-3.78316,6.4591131084770455
7,54,0.0,262.228,5.5974,-3.36796,6.532537127456683
8,54,28.2617,262.813,4.74194,-4.70867,6.682631826795487
9,54,185.631,264.104,5.75042,-4.83856,7.51525069774788
10,54,366.667,265.468,5.90884,-3.16822,6.704625874275163
11,54,510.571,266.728,5.427,-4.61801,7.125892600937793
12,54,605.576,267.894,3.64099,-3.17825,4.833019888496219
13,54,643.96,269.134,3.25181,-2.44846,4.070531248829813
14,54,621.667,270.133,3.46101,-3.5687,4.9713388448284235
15,54,540.733,270.629,2.94801,-2.53142,3.8857238934978384
